prediction,target
0.3534578,-0.47622052
0.29601458,-0.17551827
0.34943077,1.8533161
0.33136252,-0.7637485
0.36898777,-0.37280264
0.6428496,2.507747
0.2981885,1.031243
0.36233947,0.10147031
0.23979463,1.5147378
0.23990369,0.121890396
-0.19525182,-0.8012951
0.26802865,2.3855557
-0.26906535,-1.0977157
-0.005641101,0.32148027
0.364624,-0.60532814
0.01947222,-0.105694756
0.3540395,-0.1106351
0.41538158,2.4435225
-0.34579828,-0.29836816
0.78462785,3.0139675
0.45309862,1.0612143
0.3779696,2.1550064
0.3945814,1.6030054
0.3536663,1.7610964
-0.36614263,-0.85827374
0.43020242,-0.020062137
0.1960357,-0.3905879
0.4667254,0.8652474
0.46097505,1.7821752
0.39699054,-0.19165674
0.46028978,-0.21108875
0.098515764,0.562569
0.5557475,-0.95839804
0.49962264,0.20851108
0.609085,0.7756625
-0.19267502,-0.69359565
-0.2349706,-1.0548995
-0.18469372,-0.684703
-0.23850247,-0.8012951
-0.17160311,-1.0394197
0.5519534,-0.564488
0.27771187,0.74239755
0.013222314,1.9330202
0.16655552,-0.96893746
-0.18968794,-1.0180115
0.52398366,0.1676709
-0.17496425,-0.2166878
0.5280462,1.6448336
0.054944754,-0.4446023
0.73253673,-0.27794805
-0.14415708,0.538526
0.6724345,0.0985061
1.0771849,2.4204676
0.7243428,1.598065
-0.19312869,-1.0127418
0.6648569,0.30665925
0.5604821,-0.26707932
0.59866524,0.1587783
0.6455826,0.49373358
1.0739305,2.3667824
0.58400804,0.10179967
0.6677925,-0.39519888
0.32220423,-0.9383073
0.35365698,-0.7064405
0.75078714,1.766366
0.697669,-0.21767588
0.7220174,0.48582903
0.31509912,0.16404799
-0.16386372,-0.7156625
0.67972267,-0.7044644
-0.06208358,0.5882588
-0.14135128,-0.9923217
0.64652765,0.81287974
0.3618038,0.5411609
-0.04548469,-0.27827743
0.7197975,-0.22525106
0.4369756,0.20653495
0.6461209,0.10739872
-0.13762401,-0.017427288
0.33340147,1.9014021
0.74135303,-0.82204455
0.43309385,0.5019675
0.7853842,2.1299753
-0.09786799,-0.770665
-0.105636135,-1.0977157
0.82918566,0.82572466
0.84366876,-0.44987202
0.72731715,-0.66263616
0.3283998,-0.12611485
0.7095589,2.7126064
-0.10814914,0.56223965
0.32528454,0.41040644
0.11697043,-0.85530955
-0.07328085,-0.29639202
0.43554342,1.7130103
0.78866595,0.61987704
-0.15347005,0.00892121
0.49387062,0.9778872
-0.13359635,-0.56317055
0.24933662,-0.23809595
0.46516678,-0.09153244
0.104665875,-1.0068134
0.84560823,0.95153874
-0.13732634,-0.3642394
-0.046286672,-0.3793898
0.8442152,1.3856302
0.41113564,-0.43142807
-0.07328771,0.35639203
0.69773304,1.0197154
0.6907627,-0.0602436
-0.034985863,-0.93797797
0.6874634,-0.78812087
0.83293796,0.6215238
-0.16229615,-0.95543385
0.7022379,3.2754762
0.6593978,0.4785832
0.046293467,0.36726078
0.80308187,0.12748945
0.704671,2.8568645
0.3763991,0.6959583
0.7233675,-0.37444943
0.7912326,-0.35798162
1.1984509,-0.72356707
-0.15169755,-0.97321904
1.2361623,1.2426896
0.7109101,-0.17551827
0.29450607,0.3428884
0.84964,2.0074549
0.43142864,-0.6507793
-0.23475923,-0.96136224
0.40179262,-0.93567246
0.6550933,0.288874
0.690776,-0.59413004
0.09853627,-1.0216345
0.71664375,0.1933607
0.0343344,-0.71599185
1.1972804,0.011226703
0.7337499,1.3194296
1.2495693,-1.0664269
1.225966,1.0078586
0.7729096,0.28558043
0.79526824,0.26581907
0.82448304,0.43379074
-0.18362741,-0.33756155
0.3222503,0.27965203
0.61680543,-0.009852095
0.31553656,0.17656353
-0.03969671,-1.0875057
-0.26983398,0.1587783
-0.24777527,0.49570972
0.6714583,0.43576688
0.6347785,-0.61125654
-0.25571692,-0.17584763
-0.03969671,1.5628239
0.7149642,-0.90504235
0.012395801,-0.30660206
1.0781252,-0.24896471
1.1124536,-0.33756155
-0.2654675,-0.8368656
-0.03969671,2.05587
-0.37758198,-0.9178872
0.5940591,1.3922174
-0.3630434,-0.7545265
0.45215335,-0.95609254
0.5140739,-0.1979145
0.5563677,0.9245315
0.47356498,-0.79734284
0.5394813,0.056677863
0.4651746,0.1933607
-0.33108664,-0.731801
-0.33311948,-0.33920833
0.5478722,-0.6619774
0.56099874,1.2160118
0.46186346,-0.51607263
0.54239863,-0.8546508
0.16657498,-0.33360925
0.060388565,-0.70182955
0.84101254,-0.17189535
0.37130904,-1.0189996
-0.43165427,-0.99199235
-0.5405268,-1.030527
0.33037305,0.15317924
-0.49226725,-1.0977157
0.40897787,0.2760291
0.41225123,-0.22459236
0.20867679,1.2723317
-0.5020239,-1.0977157
0.31971163,0.46837315
-0.5033077,0.34881684
0.42418015,0.65050715
-0.53642625,-0.68799657
0.85275614,1.8137933
0.24642627,-0.06880686
0.18807088,1.6240841
-0.6402625,-1.0977157
-0.6131439,-0.17321278
-0.6496855,-1.0015436
-0.61993957,-1.0031905
-0.11123994,-0.98606396
-0.63846976,-0.91459364
-0.6181228,-0.9336963
0.23428093,-0.1392891
-0.14171858,0.4347788
-0.64272076,-1.0977157
0.19876324,-0.57206315
0.2282801,0.308306
0.24781479,1.2183173
0.6691802,1.5700697
-0.7711056,-0.77165306
-0.033786625,1.2216108
-0.8187494,-0.8329133
-0.7232548,-0.27531323
0.06436164,-0.28124163
-0.29819167,0.4311559
-0.81949407,-0.86123794
-0.3155376,-0.36325133
0.03590352,0.47001994
-0.43191263,0.18710293
-0.7351692,-0.9626797
0.15334101,-0.6675765
0.042146415,0.35869753
-0.7384545,-1.0364555
-0.29503173,0.16305992
-0.817346,-1.0884937
-0.37677366,-0.953787
-0.48768973,-0.9159111
0.042700544,1.2752959
-0.05375179,-0.9201927
-0.01193192,2.4280427
-0.07118219,1.4844371
-0.49971962,-0.603352
-0.83154213,0.33070225
-0.054394916,-0.17551827
-0.8620528,-1.052594
-0.400815,1.090527
-0.8645375,-1.0977157
-0.00564499,-0.28980488
-0.013366533,1.7578027
-0.865204,-0.7285074
0.044408,0.32905546
0.22562398,-1.0624746
-0.104578726,-0.42418224
-0.8872592,-0.9106414
-0.40344527,-0.9185459
0.020609882,-0.23579046
-0.8876504,0.54577184
-0.59431976,0.12650138
-0.5343094,-0.16497888
-0.9425702,-0.7907557
-0.45536917,-0.94193023
-0.04111761,1.2387373
-0.0010476094,0.15350859
-0.028967408,0.9745937
-0.1870037,-0.77922827
-0.08479153,2.5719714
-0.49483678,-0.0052411077
-0.12237786,0.57837814
0.028454812,0.6521539
-0.60924655,-1.0977157
-0.92138803,-0.8286317
-0.95917416,-0.4521775
-0.8609125,-0.54044497
-0.052921087,2.1276698
0.14015782,-0.73278904
-0.91494703,0.09652997
-0.050249204,-1.0720259
-0.43602115,-0.90240747
-0.5966295,0.43049717
-0.5515712,-0.90339553
-0.96889496,-0.7097341
-0.009275638,0.00892121
-0.9504397,-0.48313698
-0.06706601,-1.0631334
0.15561277,0.60307986
-0.8680213,-0.92974406
-0.54762805,-1.0621452
-0.08204551,0.097847395
-0.044725344,-0.5196955
-0.43512836,0.38932765
-0.038222678,2.1770732
-0.42779896,-1.0977157
0.042584192,1.0694482
-0.48365453,-0.2634564
-0.8863252,-0.38103655
0.027662702,-0.36588618
-0.058431484,-0.124468066
-0.46134695,-1.0463362
-0.85548145,-1.096069
-0.04351625,-0.708746
-0.39986953,-1.0977157
-0.78779083,-0.95016414
-0.8844087,-0.59380066
-0.7945489,0.35243976
-0.5328785,0.98513305
-0.024739176,0.04976138
-0.53097075,1.1155581
-0.8360828,-0.5048745
0.012505095,-0.6155382
-0.40496144,-0.12907904
-0.8341419,0.9772285
-0.008373737,0.1933607
-0.8756456,-0.7732998
-0.06653463,0.4463063
-0.40961102,-1.029539
0.025685024,-0.15937982
0.050416373,-0.1294084
-0.7776847,-0.10668283
0.28315485,3.3634143
0.10222105,-0.4854425
0.06503769,-0.8625554
-0.48836163,-1.0657681
0.028857393,-0.8757296
0.008823918,-0.5760155
0.084724635,2.882225
-0.79178953,-0.75584394
0.11830335,1.3536826
0.14381975,-0.86189663
-0.45349067,-1.0921167
-0.7535585,-1.0977157
0.20448373,-1.0884937
0.040143386,-0.35995775
0.093392506,-0.020062137
0.077592656,-1.0130712
-0.3391955,-0.79141444
0.31160486,-0.44427297
0.11058372,0.17853966
-0.7125635,-0.7894383
-0.3090623,-1.0977157
0.09960754,1.8730775
-0.27826995,-0.8763883
-0.66124225,0.016167047
0.11259076,0.46079797
0.042180933,0.08368507
-0.70096374,0.08994284
-0.71095407,-0.8566269
0.30176282,1.2232577
-0.21292005,-0.3115424
0.089750364,-0.8210565
0.23073561,0.8356053
0.20567988,0.69266474
-0.5866567,-0.7288367
-0.25215226,-1.0977157
0.08727886,0.3679195
0.10655142,-0.40672636
-0.26284721,-0.3319625
-0.59729856,1.7452873
0.24328823,1.7808577
0.13201743,-0.88824517
-0.32833004,0.79641193
0.2355373,0.69497025
-0.374558,-0.8572857
0.30538005,-1.0677443
0.14821939,-0.8487224
-0.49808767,-0.8905507
-0.19674681,-0.22064008
0.031016214,-0.19033931
-0.19502215,2.162911
0.22699982,-1.0977157
-0.5313819,-0.22558042
0.25008476,1.602676
0.2618569,0.21147528
0.15005144,0.10575194
-0.14704445,0.9950138
0.13773271,1.4844371
0.20600396,-0.9923217
-0.31471726,-1.0977157
-0.22329456,0.422922
-0.23812419,-0.698536
0.279491,1.0463933
0.3159751,0.8517438
0.28507528,0.69266474
