prediction,target
-0.5570933,-0.6327158
0.24207751,-0.14432053
-0.18656662,-0.9117552
-0.15685277,0.28111517
0.58203447,-0.7253215
-0.07223843,-0.96799093
0.072601244,1.2505707
-0.08230478,-0.6950642
-0.3307993,-0.92611974
-0.22048192,-0.8399324
-0.73991156,-0.9065595
-0.5438059,-0.79164296
0.18015589,-0.57525754
0.7289904,0.7621754
0.026136145,-0.7720827
-0.59435886,-0.84237736
0.5915329,1.9452655
-0.6336407,-0.97440916
0.7509342,2.7053652
0.91675276,1.6280226
0.3517891,-0.033071548
0.29862553,0.418037
-0.1377095,-0.9569883
0.011790559,-0.70025986
-0.2557401,-0.77727836
0.16362627,1.2077826
-0.0817368,-0.5275794
-0.0521744,1.3783236
0.68771154,0.31137243
-0.15894303,0.39205852
0.9660776,1.7325478
-0.47976053,-0.034905322
-0.054963596,-0.21064205
0.7062339,0.5919399
0.33599088,0.4189539
-0.06584274,-0.777584
0.8124489,3.304398
-0.40356657,-0.22470099
0.8881879,2.0439837
0.08378714,-0.39768705
0.898097,1.130764
-0.4310851,-0.97440916
0.046398077,0.28967276
-0.20789589,-0.38515627
1.177702,3.0311658
0.113226235,-0.2005563
0.34846258,-0.9010582
-0.023868803,-0.18191291
0.25363874,1.4186666
0.6410412,0.3275708
1.4459074,3.304398
0.22354563,-0.27237913
0.80078655,0.409785
0.088204354,-0.74121416
-0.674732,-0.6293539
0.105866894,-0.6648069
0.12562461,0.93271637
-0.13987213,-0.6339384
0.07685898,0.4758009
-0.022334922,-0.43833572
0.21392438,-0.95240384
0.94766504,0.8067972
0.26341337,-0.34603575
-0.29337025,-0.97440916
0.1526109,0.40825686
0.13225082,0.5726853
0.6376273,0.2899784
0.10344395,-0.6039867
0.077312246,-0.7369354
0.2710444,1.6237438
-0.30397835,-0.6593056
0.8196526,0.296091
0.3979667,-0.97257537
-0.2728368,-0.45086652
0.12780982,2.3627548
-0.4442794,-0.8845542
0.27809942,0.30923304
0.2548609,0.48038533
1.1128255,0.21876682
-0.49674368,-0.9731866
0.5374527,0.8538641
-0.026444461,-0.81884396
1.0023714,-0.7534393
-0.5785517,-0.7057612
0.33448917,0.3948092
1.0650913,1.2560719
-0.006730506,-0.97440916
1.6333743,2.320578
0.1324087,-0.3341162
0.038278166,-0.76535887
-0.23504698,-0.19994503
0.14077838,-0.57892513
0.21840966,-0.46095228
0.15896223,-0.55967045
0.3241213,-0.90166944
0.002788458,-0.35123143
-0.1356974,-0.45025527
-0.32033208,-0.97440916
1.3532425,1.9831636
0.30508295,-0.91633964
0.31683996,0.013078446
-0.08046469,0.23863272
0.093483515,-0.7769728
0.8340105,1.2728816
-0.4243892,-0.59512347
0.26626086,-0.8157877
0.20518216,0.15489034
0.041176647,-0.95607144
0.9163766,0.14572147
-0.2575766,0.17903504
0.08057232,-0.9496532
0.2813344,2.4486368
0.28103486,-0.3729311
1.1486607,0.81321543
0.16306518,-0.71401316
