prediction,target
-0.27295333,-0.95160645
-0.12080778,-0.6944926
-0.24779613,-0.6859221
0.034782797,-0.5472643
-0.13777651,1.1992737
0.095879324,-0.939669
-0.16793318,1.9115405
0.15451051,2.463111
0.12949578,-0.94701517
0.15988693,-0.5408364
0.3471073,-0.21577097
-0.33718234,-0.6914317
0.24163383,0.5522038
0.3454321,-0.18516217
-0.359177,-0.7881555
0.3526132,0.32263777
0.4136501,-0.96507436
0.24462658,0.1567381
-0.022841394,0.7820758
0.21185894,0.43038076
-0.014949746,-0.8395783
-0.11272897,-0.9552795
0.35312432,0.09490833
0.31432134,1.2687557
0.41209537,-0.61613405
-0.12821363,-0.15302293
0.15928619,2.3771002
-0.0065744743,-0.30943388
0.30538267,-0.9375264
-0.0040744096,-0.14230986
0.78878915,1.5775985
0.46534574,0.066136055
-0.2503852,-0.7593832
-0.36427024,-0.16526645
0.3061467,-0.4441126
0.1503236,-0.35228622
0.03998297,-0.28770164
-0.45658597,-0.42513514
0.17615604,1.2641644
-0.2673334,-0.7557102
0.31994382,1.2203938
-0.43694636,-0.8040721
0.17148027,-0.54175466
-0.2552669,-0.96017694
0.0016128086,-0.17138821
-0.36028787,-0.7428545
0.27556926,-0.89620453
0.022743333,-0.5307355
-0.43086633,-0.27943727
0.26931396,1.1533606
0.09342809,0.68810683
0.58153814,1.725439
0.42921105,-0.9099785
0.0019233711,1.4315945
-0.27174163,-0.08537749
-0.01832011,-0.4444187
-0.49721995,-0.7244892
0.14801913,-0.13190286
-0.219318,-0.7572406
-0.108288825,1.207232
0.06063347,-0.96384996
-0.36350405,-0.46921182
-0.35127988,-0.74805796
0.38992348,-0.38656807
0.10915851,3.1487482
-0.028960634,-0.5683843
0.35245588,-0.51726764
-0.48263785,-0.96507436
0.052943997,-0.71010303
0.010113824,-0.19893613
-0.124688014,-0.5530799
0.007828925,-0.69051343
-0.035508025,-0.7125518
-0.38429976,-0.96507436
0.07687274,-0.89161325
-0.030355725,0.49190444
0.092580415,1.9589841
-0.5039509,-0.81509125
0.43088806,1.9121526
0.1524527,0.6724963
0.2375813,-0.095784485
0.41268575,0.28070372
0.013161246,2.4257684
0.181854,0.5916891
0.006100949,-0.96507436
0.20667121,-0.5206346
0.116501704,1.2390652
-0.58877075,0.025120268
-0.55153763,-0.13526984
0.0824274,-0.63052016
0.15359366,0.4294625
-0.53790724,-0.93568987
-0.16635223,-0.90171415
-0.53711194,-0.6917378
0.29616576,-0.15363511
0.12897035,0.33886045
-0.5014823,-0.95589167
-0.22707109,-0.29535383
-0.3800527,-0.7673415
-0.48581612,0.22438355
-0.63511205,-0.93477166
-0.43296188,-0.5977688
-0.6320253,-0.94670904
0.11126046,1.7089102
-0.06947242,-0.96507436
-0.052197605,-0.08966272
0.0636406,-0.11170106
-0.052155964,1.4211875
0.09650233,-0.41778904
0.08780533,0.86594397
-0.24775983,-0.15057424
-0.66749376,-0.619501
-0.0812009,0.32049516
-0.4889205,-0.96507436
0.14396822,1.9984695
-0.05127524,1.2549818
-0.5121806,0.49190444
-0.6389938,0.2357088
-0.25278586,-0.96507436
0.12742999,0.7070843
0.34135175,0.23479053
-0.5136028,-0.72724396
-0.009145483,-0.60052353
-0.43562162,0.8341108
-0.36490482,-0.9491578
-0.050324917,0.3345752
0.14822039,0.8947162
0.020503912,0.39395627
-0.24963975,-0.96507436
-0.5128306,-0.44013345
0.21369143,-0.9586465
-0.23642677,1.694524
0.12571864,0.11786492
-0.6372926,-0.022323368
-0.5246648,-0.90691763
0.02974261,0.7049417
-0.3645342,1.6369796
-0.4692849,-0.40646377
0.12669908,3.0152936
0.051357787,-0.96507436
0.13905007,1.9801042
-0.062221687,1.2632462
-0.08148715,0.19010168
0.050733782,-0.96507436
-0.25684908,-0.19342655
0.060952205,-0.344634
-0.55493563,-0.535939
-0.36915138,-0.23076928
-0.05130825,-0.4288082
-0.63789105,-0.1894474
0.38439277,2.1202924
-0.494282,0.23479053
-0.036533583,2.258032
-0.037388768,-0.7774424
-0.045429375,-0.73734486
0.13576269,0.7741175
-0.49436903,0.72606176
0.0019308664,0.32049516
0.40984577,3.0465147
-0.003127899,1.8500168
0.0985533,-0.96507436
-0.058046162,0.08419525
0.62382036,3.3201573
0.6025398,2.0961115
0.14239827,-0.33575746
0.2505454,-0.7079604
0.2655609,0.30733338
0.18455482,-0.67184204
-0.25873828,1.3820083
0.079133615,-0.7927468
-0.274759,0.48731312
-0.05519945,-0.4520709
-0.26181033,0.5916891
0.09260613,1.3859874
-0.1765987,-0.54971296
0.1832873,-0.9323229
0.2646035,1.429758
0.47308055,-0.016813785
-0.4982974,-0.6834734
0.51118755,2.5405512
0.25440347,-0.4156464
-0.4445899,-0.696023
0.3502033,-0.3424914
-0.50620544,-0.4079942
-0.43612403,-0.9274255
0.15451854,-0.46064135
-0.3641443,0.42058593
0.10730179,-0.96507436
-0.42189646,-0.8971228
0.12656713,-0.58797395
0.3270879,0.06338126
-0.061440647,-0.72571355
0.38333938,-0.34096095
0.5246086,-0.54757035
0.51909864,-0.108028
-0.4088886,-0.74316055
0.10217513,0.25897148
-0.008836217,2.8487818
0.31539136,-0.9476273
-0.15279734,0.403445
0.44521865,-0.12057761
-0.13798319,-0.73152924
0.32274553,-0.26199025
0.10969174,1.1365258
0.31613293,-0.5940957
0.4488411,-0.96507436
0.34018067,-0.31004608
0.33750045,-0.73734486
0.085132904,-0.14077942
0.65196145,0.08450133
0.46005476,-0.8766149
0.7798712,0.57760906
0.4497415,1.1527483
0.5163245,0.8163577
-0.41345486,-0.38718024
0.27803472,0.37620318
0.11147115,-0.5365512
-0.20843968,-0.96507436
0.45120776,1.9969391
0.43839493,-0.92558897
-0.19788721,-0.91610026
0.43553972,0.17724599
-0.055814236,-0.91701853
0.34264398,1.6241238
0.74549246,0.23479053
-0.3639311,-0.7042874
0.40223348,-0.71561265
-0.14964148,-0.96507436
0.18420981,-0.80590856
-0.35486385,0.22928095
-0.027624708,0.30702728
-0.15083936,-0.96507436
0.49369442,-0.96507436
0.009349119,-0.86498356
0.4523395,1.0180696
-0.36714265,0.2966203
0.5005007,-0.7811155
-0.20975244,-0.88732797
0.5988009,3.2087414
0.068220906,-0.6562316
0.4477883,2.5240226
0.18898322,1.0055201
-0.018511135,-0.4744153
0.49813682,-0.71561265
0.5905991,0.090623096
-0.23161763,-0.6375602
-0.1604029,-0.42788994
0.023141868,-0.27943727
-0.36533672,0.584343
0.34702915,0.54944897
0.84744847,2.3602655
-0.36808774,-0.4079942
0.5326162,1.2855905
0.5176416,0.7490183
0.3793169,2.317413
0.49095967,-0.34218532
0.5419351,0.65964067
-0.2140015,0.24978884
0.6216204,0.026650708
0.41668144,0.490374
0.538339,1.1646858
-0.21544492,-0.43339953
0.15110484,-0.8603923
0.42389596,-0.8493731
0.24269813,-0.76183194
0.62863827,0.14235197
