prediction,target
-0.17750558,-0.51298237
-0.20905209,0.037057698
-0.13344513,0.41966766
-0.17056613,-0.7906042
-0.12095432,-0.108028
0.05191412,2.1062124
-0.1373021,-0.93722034
-0.112476245,1.8830743
-0.103950486,0.7490183
-0.16875236,-0.9329351
-0.14660572,-0.80927557
0.061033677,-0.5940957
-0.14188729,0.07991002
-0.16651349,0.74503917
-0.14757971,1.3455838
-0.08039189,-0.9274255
-0.12242694,-0.7976442
-0.021557644,3.145687
-0.11144902,-0.7811155
-0.15111856,-0.30790344
0.06269232,0.91430587
-0.009143315,-0.9384447
-0.12785877,-0.44839785
-0.1524887,-0.5472643
-0.1518544,-0.3164739
-0.16270123,-0.9402812
-0.016074188,-0.7125518
-0.11526206,3.0465147
-0.13169858,-0.490638
-0.16737331,-0.65500724
-0.1397616,-0.21424054
-0.14030078,-0.96507436
0.12058143,2.2482371
0.19836515,-0.89161325
0.1367339,-0.5530799
0.25559548,-0.7679537
0.17054948,-0.8793697
0.274194,1.9632694
0.048261162,-0.16526645
0.17283165,0.090623096
0.2802906,-0.28923208
0.17605332,-0.7079604
0.10126153,-0.88090014
0.09262121,-0.96507436
0.17674905,0.17724599
0.1661708,1.9250083
0.20955731,0.5522038
0.06472057,-0.8515157
0.16318424,2.6528854
0.30390882,-0.96507436
0.1185703,-0.73152924
0.18216309,0.23479053
0.11863677,-0.8732479
0.15499409,-0.49400494
0.27723595,-0.5175737
0.061398756,-0.12516893
0.16110179,-0.612461
0.11451928,-0.8812062
0.13772197,-0.5307355
0.31357232,-0.5408364
0.13742833,-0.53961205
0.18992938,-0.33820617
0.06923096,-0.38718024
0.12518391,0.8962467
0.310624,0.1567381
0.25170064,-0.9614013
0.26942796,-0.96507436
0.22256549,-0.022323368
0.31793702,0.5916891
0.26039344,0.49190444
0.2533891,0.24978884
0.2465358,-0.6944926
0.31030577,1.1527483
0.2836539,-0.9491578
0.2983443,-0.26443896
