prediction,target
-0.18137969,1.457918
-0.12736115,1.694524
-0.17015329,-0.7805033
-0.062272128,-0.81937647
-0.16303,2.5240226
-0.16931356,-0.88732797
-0.31305775,0.81941855
-0.16812767,-0.943036
-0.1256826,-0.8435574
-0.173614,-0.31371912
-0.18970916,-0.96507436
-0.17377247,-0.9577282
-0.067583114,-0.7079604
-0.07318036,0.7490183
-0.07859251,0.026650708
-0.16831782,-0.93477166
-0.074175104,0.7490183
-0.17334151,-0.58001566
-0.06771876,0.68810683
-0.12572736,-0.96507436
-0.3047909,-0.96507436
-0.16617282,0.3474309
-0.16472204,1.7217659
-0.30827105,0.70096254
-0.12058279,1.3455838
-0.060371067,-0.60052353
-0.16993494,-0.9491578
-0.16264145,0.32049516
-0.07574019,0.11786492
-0.1985773,-0.96507436
-0.06673966,-0.73061097
-0.16493031,-0.67184204
0.029364508,1.7483956
-0.09345407,-0.622868
-0.04211802,-0.8328443
-0.04883602,-0.93722034
0.031691633,0.17724599
-0.056963045,2.202018
-0.19456503,0.584343
0.02222683,-0.8062147
0.031949516,0.7741175
0.029263008,0.034915082
-0.054758098,0.48731312
-0.05737212,-0.74805796
-0.0598809,-0.5919531
0.030418254,1.6498352
0.023160677,-0.89620453
0.031373527,-0.26015374
-0.038982313,2.616461
-0.09558852,-0.39636287
-0.023947988,-0.72571355
-0.019770157,-0.96507436
-0.06738174,-0.32994178
-0.109360896,-0.90691763
-0.19270147,-0.54114246
-0.018402375,-0.19342655
-0.09349965,-0.6917378
0.019656781,-0.7752998
0.012196305,-0.5714452
-0.01466227,-0.4444187
-0.08328164,-0.9209977
0.02011092,1.5840263
0.03232636,-0.48880145
-0.10670996,-0.7881555
0.09923527,-0.38748634
0.08889385,1.2632462
-0.007948429,-0.3088217
0.10812114,1.2641644
0.107155606,-0.96507436
0.10784529,-0.25678676
0.06021579,-0.5996053
0.028182749,0.16592073
0.089262776,-0.11170106
0.05764961,-0.7927468
0.105539456,-0.3929959
0.07298478,1.5423983
0.109958395,0.490374
0.0765258,-0.76764756
0.105378,-0.53961205
0.10570376,-0.91548806
0.0020471914,-0.96507436
0.10060257,1.9801042
0.09476455,3.0152936
0.05888244,-0.095784485
0.054960832,-0.612461
0.058814075,1.8830743
0.057994932,-0.3835072
0.104149915,0.54944897
0.0657004,0.76615924
0.054328356,0.5916891
0.09163699,-0.31035215
-0.08970285,-0.96017694
0.049588572,-0.34830707
0.099544294,-0.7774424
0.10051253,0.91430587
0.092308246,1.0511272
0.18426351,1.1527483
0.090482235,-0.96507436
0.16816747,-0.33575746
0.17930262,1.1533606
0.09819594,-0.93568987
0.09839719,-0.86498356
0.12323285,-0.62041926
0.0030067945,-0.8515157
0.14846332,-0.61613405
0.10657164,-0.7967259
0.15422076,-0.80499035
0.18304463,-0.3219835
0.19029845,-0.96507436
0.15025848,-0.49982062
0.11681161,-0.7058178
0.15761276,-0.91671246
0.08411135,0.34192133
0.12619662,0.2764185
0.1171243,-0.30943388
0.086994186,-0.6494976
0.19087987,-0.96507436
0.15102358,-0.8870219
0.15054572,1.5775985
0.1110235,-0.8163156
0.18519685,1.429758
0.09235936,-0.9075298
0.09901804,0.29233506
0.090974085,-0.21424054
0.19094066,-0.7079604
0.16897579,0.93695635
0.17653576,-0.88855237
0.12073655,1.6369796
0.17099546,-0.2760703
0.18717545,-0.071297444
0.04253018,-0.77927893
0.04287657,-0.96507436
0.20685856,0.06338126
0.16985252,-0.06578786
0.19786733,-0.83039564
0.15846536,-0.9402812
0.040535994,-0.9179368
0.19587241,2.5405512
0.21544316,-0.9338534
0.21591948,2.2644598
0.21252999,0.22989312
0.2127667,0.43038076
0.21060634,0.7474879
0.16133505,2.2460947
0.18837182,-0.96507436
