prediction,target
-0.695598,-0.51478916
-0.10279321,1.2085296
-0.14214054,-0.7198019
-0.15034133,-0.6238317
-0.322558,1.6788154
-0.097616844,-1.0246109
-0.1091766,1.284413
-0.4829208,-1.0580889
-0.07515802,-0.98826337
-0.105512284,1.0781249
-0.35519123,-0.9152495
-0.11575147,0.14679945
-0.07619626,0.64323
-0.11316725,-0.0059239035
-0.6884308,-1.0886973
-0.09039069,2.0336819
-0.079476036,0.17581369
-0.095685266,-0.3308197
-0.7153781,-1.0115385
-0.07721226,2.0792758
-0.08034142,1.001285
-0.10639202,-0.8999453
-0.082508825,-0.91780025
-0.2999763,-0.25653046
-0.11639204,-0.7306424
-0.707663,0.28868228
-0.10617689,0.36010197
-0.27684808,-0.9739157
-0.31738988,-1.0446976
-0.46736977,-0.86582965
-0.31206056,-0.56006414
-0.39754996,-0.7140628
-0.07984904,-0.82183003
-0.10809443,1.5308746
-0.06411842,0.66108495
-0.7684749,-0.16916889
-0.08179412,-0.9866692
-0.38345912,-0.07064799
-0.40181774,-0.16183563
-0.08045862,-0.0454598
-0.74967784,-0.84701824
-0.7297945,-0.61522305
-0.10808713,-0.29510987
-0.054208122,-0.13441557
-0.4301056,-0.90058297
-0.77602166,-0.92290163
-0.3463218,1.156559
-0.13992003,2.3394475
-0.40804562,0.54789746
-0.17650819,0.28772578
-0.50428957,0.06740881
-0.37076828,0.3913481
-0.37865248,-0.14812559
-0.7751967,-0.106676675
-0.1579212,1.4938895
-0.26984814,-0.12835765
-0.42546082,-0.89197433
-0.43999478,-0.73446846
-0.36653057,-0.71884537
-0.37024084,-0.6305273
-0.33115372,-0.6668748
-0.08849906,0.14233571
-0.35857525,-0.9566984
-0.08744917,2.128058
-0.71005404,1.7884957
-0.053415425,0.4200435
-0.30966938,-1.0753062
-0.74117357,0.49210086
-0.26450023,0.8055185
-0.040930755,-0.90217716
-0.3325922,-0.23931323
-0.6972997,0.5182456
-0.31799197,-0.4637751
-0.040556587,0.3132328
-0.30607507,-0.9799736
-0.6841139,-0.8495689
-0.6786418,-0.19595128
-0.044286765,1.4403247
-0.027184539,0.56352055
-0.029096797,0.57659286
-0.2972259,-0.21093665
