prediction,target
0.26005667,0.42737678
0.29088956,2.5999382
-0.060250767,-0.998785
0.3111658,1.2340366
0.18860666,0.12256776
0.15440214,-0.19595128
-0.31053245,-0.6716574
0.21951985,-0.8151344
0.11931146,-0.92481464
0.2407492,1.5002662
0.26746437,2.637242
-0.3111583,0.49210086
0.0838023,0.34639195
0.12079956,0.43726075
0.2708634,1.2209642
0.22264299,-0.29510987
0.24604255,0.56352055
0.18609269,-0.22783506
0.22665425,2.4637942
0.11347665,-0.98635036
0.11964564,1.20566
0.2593543,-0.5262673
0.2625066,-0.092647806
0.2899716,-0.6011942
-0.2837757,-0.010387634
0.083048485,-0.65603435
0.22796111,0.5756364
0.1958403,1.9654506
-0.31022966,0.831982
0.30284327,0.27624762
0.20472531,-0.7198019
-0.27952135,-0.91397417
0.055236787,2.482287
0.1898112,-1.0121763
-0.30276757,-0.19595128
0.17355913,0.7905331
-0.057932615,-0.5135138
0.027066845,-0.46696347
-0.35209233,-0.35313836
0.15913446,-1.0083501
-0.11595251,-0.75646824
0.25050092,-0.7653957
0.05591891,2.0677977
0.1993732,-0.67229503
0.13631591,2.035914
0.19643204,0.47488362
0.110097885,-1.0376832
0.25850835,1.0851393
0.0010988787,0.64769375
0.041817006,-0.937887
0.23546825,-0.119430184
0.13150534,1.0274297
0.013926886,-0.20487873
0.2511409,1.6622359
0.19698657,-0.38023958
-0.117562234,0.9218943
0.042799704,0.5086804
-0.06299022,-0.90409017
-0.29921114,-1.0886973
-0.0991317,-0.96945196
-0.32311136,-0.49055746
0.038829245,-1.002611
0.123670116,-0.35377604
0.041555267,0.24468267
0.06618182,-1.0886973
0.24459137,-0.06777845
0.062593564,2.6110973
-0.10892257,-1.0886973
-0.38950574,-0.1229374
0.1528749,-1.0631903
0.07857247,-0.56006414
0.15399596,-0.0059239035
0.17994389,1.2512538
0.13774487,1.4125859
-0.1072509,-0.9075974
-0.10769631,-1.0886973
-0.060404386,-0.7902651
0.24942984,3.2704542
0.016647551,0.3913481
0.22783571,0.01161218
0.16107996,1.3153403
0.06334284,-1.0886973
0.1974841,0.014162882
-0.04276141,-1.0886973
0.1627949,-0.434442
0.012067363,-0.25653046
