prediction,target
0.2941155,-0.4324804
-0.6888337,0.49682474
-0.2329442,0.1334467
0.32099426,0.9742163
0.028396312,-0.270059
-0.15573008,-1.0254776
0.17105086,0.42007267
-0.1390486,0.30828854
-0.36619046,-0.9474517
0.11438124,-1.0439491
-0.32688767,2.6516151
-0.7172104,-1.0328026
-0.1749404,-0.87229204
-0.67767715,-0.52706695
-0.21469651,-1.0146496
-0.376657,-1.0439491
-0.16253197,-1.0105095
-0.7007647,0.0006433259
-0.13440247,0.9127509
-0.17540583,-0.6162395
-0.02563667,0.7410938
-0.7229354,-0.8025464
-0.36497274,-1.0385351
-0.33559865,-0.81146365
-0.1487264,-1.0439491
-0.1352181,-0.41974145
-0.37212595,0.37898964
0.285195,2.67773
-0.6949832,0.35828885
-0.1478612,-0.0098662935
-0.7193831,-0.73598546
-0.6868335,0.2611545
0.23030336,-1.0439491
0.12226902,-0.20031333
-0.54436904,0.0127453115
-0.5836698,-0.508914
-0.23390535,-0.12419821
0.07946537,-0.6413989
-0.19805168,-0.9999998
-0.0042950064,1.0035158
0.21885614,-0.3034987
-0.0067485906,0.08121707
-0.003412947,0.3732571
-0.19763313,-0.6617812
-0.34289825,-0.8560499
-0.5912721,-0.4464932
0.0021021739,1.5879143
-0.018079579,0.2659316
-0.57496727,-1.0439491
-0.24691547,-0.31114206
-0.16658843,-0.75732315
-0.11310409,0.46242964
0.19410321,1.5592518
-0.5459466,-0.12547211
-0.21335708,-0.30509105
-0.021807194,-0.34585565
-0.02571467,-1.0439491
-0.21697123,-0.9828023
-0.30688274,-0.47579277
0.36786026,-0.30891272
0.3888536,2.4423783
-0.2498451,1.0770831
-0.5503418,-0.14266966
-0.52548873,-0.24872129
0.1349202,0.2968235
-0.075476065,-0.902547
0.13351348,0.47039148
-0.06530787,-0.82579494
0.06801161,-0.24075945
0.09911515,0.18567632
0.033289302,2.5598948
-0.105326325,-0.98566854
-0.113460794,-1.0439491
0.5118445,0.52071023
0.52458453,1.3987412
-0.3936262,1.199377
-0.1362555,-0.5818444
0.20219626,1.640144
0.25896028,1.5675321
-0.43648514,-0.8815278
-0.25425592,-1.0439491
-0.048357803,-1.0226115
0.32645032,-0.8235656
-0.10316382,0.8566996
0.07372901,-0.0019044606
-0.15314305,-1.0388535
-0.07071945,-0.68948835
0.08563578,-0.6006343
-0.06767385,-0.5659207
-0.13191433,-0.27897623
0.16844593,2.1672173
0.261292,-0.92929876
-0.10210262,-0.28152403
-0.40963522,-0.20063181
-0.39875254,-1.0133758
-0.4430004,-0.15222387
0.41073427,-0.70636743
-0.32244423,0.033127606
-0.006909687,0.16465709
0.6007008,2.3060718
-0.13615984,-0.91783375
-0.012076836,2.0054328
0.5948555,2.3497026
0.3794549,-0.80891585
-0.011056069,1.5286783
0.24294832,2.77996
0.013850361,-0.9359867
0.029766895,0.91466177
0.011533659,-1.0356688
0.18882513,1.0146624
0.37784085,-0.7292975
0.034854434,-0.6117809
0.043160662,2.0939684
-0.09768058,-0.33375365
0.34150544,-0.62260896
0.14298531,1.1665741
0.3242618,0.43886262
0.011330761,-0.0006305674
-0.020480651,-0.8735659
-0.2881241,-0.94522244
-0.09668939,-0.88980806
0.38220948,0.84810084
0.21998867,-0.1171918
0.40767172,-1.0439491
-0.18137059,-1.0439491
0.25353134,-0.69999796
0.18412262,0.055102263
-0.30790964,0.35478565
0.49357763,-0.39967763
0.13266516,-0.586303
0.691141,-0.41209808
0.124973774,-0.07101317
0.120473534,-0.9780252
-0.17563325,-0.8834386
0.67870134,2.1547968
0.2934384,1.139504
0.6851478,2.1633956
0.34238628,-0.88025385
0.35401157,3.1847396
0.03808875,-0.9579614
0.10322331,-0.21464464
0.35392728,0.9137063
-0.15066428,-0.012732553
0.082685634,0.17612213
0.36739463,0.07835081
-0.1606607,-0.9159229
0.51323557,-1.0439491
0.09566979,-1.009554
0.32112142,0.27548578
-0.057883386,-1.0439491
0.31253216,1.8264508
0.44698796,2.0325031
0.3077282,-0.101268135
0.30764434,-0.663692
-0.19910285,0.17102656
0.14454238,-0.956369
0.044476148,-0.6812081
0.14327313,1.8866423
0.67581034,0.33090016
0.3783171,0.11593067
0.11186956,-0.6372587
0.40464953,-0.84331095
0.09510319,-0.10158661
0.1558181,-0.3477665
0.36611938,0.065611884
0.027379211,-1.0439491
0.42753345,0.27198258
0.40520003,-0.3305689
0.2796591,-0.99426734
0.47441906,2.240466
0.42130747,-0.34458175
0.434253,0.18281007
0.5956467,-0.640125
-0.117031634,-0.9608276
0.5588691,-1.0439491
0.29040268,1.6971507
0.101651624,-0.2773839
-0.08123351,-0.33470908
0.18695025,0.8162535
-0.0856757,-0.9133751
0.4376011,-1.0439491
-0.112303734,-0.4706972
0.52922034,1.8560688
-0.12182495,-1.0264331
-0.10634723,1.829954
0.44706184,-0.9621015
0.46921128,1.276129
0.43578458,-0.033114847
0.73781955,3.3318741
-0.094660416,-0.30923122
0.4395821,2.6404686
0.13396156,0.56147486
0.73541987,1.2191223
-0.061056547,-0.27101442
0.45289308,0.04427417
0.46901596,0.20446625
0.18081993,0.37262017
-0.048354696,-0.53757656
-0.074566185,-1.0439491
-0.062983096,-0.9420377
0.54229885,-0.83980775
0.71247256,-0.81592226
0.55384696,-0.8926743
0.2967475,-0.6891699
0.4894575,1.3105241
0.18362954,0.70829105
0.03869818,-1.0439491
0.47061586,-0.7770685
0.17791566,0.0726183
0.20436542,-0.8299351
0.20340869,-0.9780252
0.73896587,-1.014968
