prediction,target
-0.11790116,1.0128661
-0.46810874,-0.2583172
-0.40355167,-0.15792035
-0.7558817,-0.44839785
-0.7626574,-0.96507436
-0.5695661,0.70096254
-0.010189748,-0.5653234
-0.22811234,-0.8328443
0.09873533,1.1983554
-0.94754136,-0.9614013
-0.36233315,0.30090553
-0.7728822,-0.96507436
-0.28684843,-0.96507436
-0.08174821,0.33886045
-0.5448474,0.2966203
0.059677448,1.7217659
-0.5718896,-0.44074562
-0.5688257,-0.3856498
-0.08258275,3.145687
-0.30314752,-0.5689965
-0.61735135,-0.81509125
-0.09206046,-0.4542135
-0.65615624,-0.71071523
-0.096657224,1.2632462
-0.01610326,-0.54175466
0.41083407,-0.14292203
-0.15356101,-0.26933637
-0.48419103,-0.7673415
-0.27952737,-0.31004608
0.7487029,1.5775985
-0.09665479,-0.6528646
-0.396323,-0.76764756
-0.0998579,-0.45084652
0.029919311,-0.019568577
-0.42785653,-0.77927893
-0.3411843,0.023895916
-0.5702009,-0.94670904
-0.34879005,1.9142953
-0.47160524,-0.12516893
0.018083956,0.50169927
-0.37255093,-0.65164024
-0.75342584,-0.8328443
-0.23584491,-0.27270332
-0.18593235,-0.5175737
-0.58433086,-0.18975349
-0.23494296,-0.73734486
0.676106,1.4582242
-0.13153389,-0.7471397
-0.22244707,1.6241238
0.1744636,-0.9528308
-0.30486256,1.1992737
-0.7376869,-0.34830707
-0.31467044,-0.6865343
-0.77753323,-0.7927468
-0.5696226,-0.7906042
0.5660845,-0.108028
-0.5121869,-0.022323368
0.6038122,0.7474879
-0.40928805,-0.6063392
0.14899185,-0.7079604
0.3907674,0.1490859
0.014851338,0.8356412
-0.37092447,-0.34340966
0.122677155,1.113263
-0.071103685,0.91430587
0.094510704,-0.11170106
-0.7036245,-0.3164739
-0.10138813,-0.6222558
0.9715526,0.5139428
0.6775936,1.4211875
-0.30350265,-0.23168755
0.78615344,0.13653629
-0.35613695,-0.91671246
0.0044598514,1.9984695
0.014709738,1.694524
-0.53172946,-0.86498356
0.8094651,2.2871103
-0.024683118,0.7049417
0.19635807,0.1567381
-0.0038897274,-0.5714452
0.025541615,-0.34096095
-0.66067785,-0.32535046
-0.34125596,-0.24607368
-0.30639988,-0.9136516
0.22981791,1.2855905
0.06834246,-0.33820617
-0.69011146,-0.96507436
0.14549156,0.5522038
0.060777225,0.034915082
-0.56071824,0.29784465
-0.022183668,0.066136055
-0.7975322,-0.58521914
-0.29144543,-0.3832011
-0.29725257,0.8962467
0.16079359,0.86594397
0.8917207,3.2479205
-0.554907,-0.7217344
0.12482905,0.97062606
1.0482899,1.6412648
-0.14176232,2.8487818
-0.3711621,-0.5977688
-0.10088178,-0.90691763
0.03188004,-0.5408364
-0.058715083,-0.3219835
-0.2397509,1.022661
1.1294795,0.7490183
-0.00090790726,2.3771002
-0.73458284,-0.619501
0.80991447,-0.89620453
0.2368354,0.93695635
0.14341328,1.4315945
-0.33008564,-0.6243984
0.124007046,-0.5647113
-0.6043972,-0.96507436
0.024436552,-0.9323229
0.81797445,-0.5334903
0.2191563,-0.33575746
0.18264703,0.8876762
0.7929821,1.2632462
-0.34812152,-0.96507436
0.89103633,0.14602502
0.10587261,-0.19159003
-0.1556567,-0.50716674
-0.42540327,-0.62409234
0.068989694,-0.34677663
-0.4119602,-0.42788994
-0.45242035,0.33794218
0.17952499,-0.96507436
0.7290713,1.9589841
0.2584779,-0.12057761
-0.10563454,-0.30851564
-0.063413195,0.3428396
-0.41902456,-0.8732479
1.0227206,0.6859642
-0.5384503,-0.5096154
-0.3245757,-0.19342655
0.14915904,-0.68530995
0.04077884,-0.54175466
-0.26907712,-0.4563561
0.42132878,-0.6292958
0.53726196,2.9690745
0.22852817,-0.26199025
0.22758901,0.43038076
0.069309235,0.51271844
-0.56553817,-0.96507436
-0.28432363,-0.44013345
0.067407496,-0.5683843
0.36657172,1.2822236
-0.32038364,1.1365258
0.053785384,-0.3626932
-0.09273996,-0.7281622
-0.09167754,-0.33086005
-0.5477849,-0.96507436
-0.620974,-0.9329351
0.09615757,-0.94701517
-0.29910588,-0.27943727
-0.32795814,-0.8395783
-0.41258338,-0.96507436
0.36629498,0.19071387
0.40064386,0.57760906
0.13856393,-0.96507436
0.46701455,0.8163577
1.2225988,3.3201573
-0.10024269,0.2764185
-0.4333682,-0.6917378
0.07035006,-0.7906042
-0.24804609,-0.96507436
0.26247254,2.463111
-0.37238568,-0.9384447
0.34440982,2.2482371
-0.27183664,-0.9491578
-0.0060338434,-0.7805033
1.673022,2.33486
0.3168338,-0.38228282
0.4774648,-0.23321798
-0.24073605,-0.72571355
1.3385693,2.5405512
-0.538811,-0.866514
0.25627875,-0.4441126
0.43784922,-0.96507436
-0.3578264,-0.25464416
0.16564862,-0.96017694
1.2532476,-0.3424914
-0.49726814,-0.8870219
0.4055441,1.4233302
-0.22584288,0.12888409
1.5563922,-0.6776577
0.31806076,-0.60052353
0.5460848,-0.43003255
-0.4538576,-0.61613405
0.33000344,-0.1337394
-0.29145098,-0.96507436
0.21305452,-0.45911092
0.32138297,-0.45084652
-0.13071086,-0.7648928
0.85596997,-0.5996053
0.47788668,-0.89161325
0.25619546,-0.86804444
0.300936,-0.6198071
-0.32942045,-0.8971228
0.1769992,-0.96507436
