prediction,target
-0.05662293,-0.75646824
-0.19847202,-0.030793257
-0.045047514,0.25042173
-0.19052184,0.8711991
0.22148064,1.563715
0.12940928,-0.7022658
-0.3200273,-0.5530497
-0.13694882,0.54789746
0.15135285,-0.3898047
-0.20362955,1.5273675
0.4590116,1.7298294
0.16446185,-0.9343798
0.20719707,-0.71916425
0.015165135,1.9654506
-0.23373714,-1.0246109
-0.29108146,-0.7803811
-0.18878317,-0.28076214
-0.20944422,0.64323
-0.110606186,-0.996872
0.21994007,-1.018553
-0.17063326,0.12766917
0.14540786,-0.90058297
-0.24153116,-1.063828
-0.2989904,1.7884957
-0.17142138,-0.57122344
-0.14223385,-1.0450165
-0.3049934,-0.61522305
-0.19022062,-0.77017826
0.18538192,-0.5438034
0.19220841,-0.281081
0.005223617,-1.0886973
0.22614416,-0.14589372
0.056341134,0.28517509
-0.21223332,-0.35377604
-0.12521839,-1.0886973
0.18120259,2.0677977
0.053151965,-1.0226979
-0.07643148,0.07952464
0.00855786,2.1876807
-0.36091304,-0.84701824
-0.19108012,-1.0886973
-0.3967237,-0.49055746
0.20669879,-1.0886973
-0.22756396,-0.71884537
0.14835298,0.5086804
-0.05863434,-0.30658802
-0.2304356,-0.7583813
0.03644201,0.34639195
-0.062393717,1.4855996
-0.39692068,-0.7312801
0.40465903,-0.6129912
-0.19526097,0.257755
0.23674808,1.437774
-0.21011312,-1.0670164
0.045157824,0.15508923
-0.028136522,0.42642024
0.1443587,1.4648752
-0.028782561,-0.6238317
-0.028926834,0.23129147
-0.021647915,1.2499784
-0.020378195,0.77331585
-0.24558343,1.0851393
0.42310327,1.9469581
0.21816048,-1.0886973
0.21497416,-0.24441463
-0.25740921,-0.63499105
-0.27333465,-0.8036563
-0.25829667,-1.0886973
0.24271277,0.3770004
-0.034952436,0.27082738
-0.38948438,-1.077538
-0.2698165,-0.21763225
0.05252092,0.24468267
0.2654659,-0.4041524
-0.35749426,-0.07957545
-0.12371236,0.9218943
0.108384,1.9641753
-0.2615425,-0.16916889
0.18212312,1.5257733
