prediction,target
0.27735174,0.49190444
0.25344735,-0.12516893
0.28881973,-0.88090014
0.24815314,1.9250083
0.2840513,0.74503917
0.41521716,2.1062124
0.2920521,-0.44839785
0.20723978,-0.49400494
0.21554555,-0.21424054
0.2650854,0.24978884
0.30424207,-0.89161325
0.218033,-0.7976442
0.43996483,-0.5408364
0.2886306,-0.96507436
0.33803737,3.145687
0.38617098,1.9632694
0.27880767,-0.022323368
0.280127,1.1527483
0.15561743,2.2482371
0.25482213,-0.8515157
0.2700361,-0.3164739
0.2738844,0.1567381
0.2566989,-0.7811155
0.24451368,-0.108028
0.23256145,-0.65500724
0.27553016,-0.8732479
0.43836522,0.91430587
0.27920216,0.090623096
0.24357617,-0.9491578
0.25194788,0.41966766
0.26154855,0.7490183
0.27626586,-0.96507436
0.079456486,-0.33820617
0.033731133,-0.73152924
-0.0011799224,-0.16526645
0.016647272,0.037057698
0.18897584,-0.28923208
0.098857425,-0.9274255
0.016442351,-0.490638
0.005782582,-0.30790344
0.013746873,1.8830743
0.03140679,-0.38718024
0.0632488,0.17724599
0.006438926,-0.93722034
0.0994184,0.5522038
0.0010544285,0.5916891
-0.014838152,-0.96507436
0.035832383,0.8962467
0.21101195,-0.96507436
0.026325934,-0.5472643
0.014981929,-0.5307355
-0.03210055,-0.53961205
-0.008260258,-0.51298237
0.010820288,1.3455838
0.028035976,-0.8793697
0.022466473,3.0465147
0.004716061,-0.612461
0.02797674,-0.9329351
0.013569318,-0.5530799
0.141803,-0.9384447
0.22125852,-0.5940957
0.030157112,-0.26443896
0.01887494,-0.8812062
-0.025872082,0.07991002
-0.093017936,-0.5175737
-0.24749187,-0.6944926
-0.23298833,2.6528854
-0.14034086,-0.7125518
-0.2865077,-0.9402812
-0.29993054,-0.7906042
-0.25291044,-0.9614013
-0.2100506,-0.7079604
-0.27372122,0.23479053
-0.12160054,-0.7679537
-0.28094625,-0.80927557
