prediction,target
0.021038137,-0.9152495
0.21452154,-0.6120347
0.39294237,1.5984683
0.783624,-0.13696627
0.29037622,-0.6177738
0.79377925,1.4428754
0.3495425,1.4578608
-0.20786588,-0.9181191
-0.014128289,-0.9605245
0.3465976,-0.15609655
0.16888392,-1.0226979
0.7972472,1.284413
-0.25948757,-1.0453354
-0.25381914,-0.49725306
-0.07939837,0.64769375
0.27977583,2.5559385
-0.23907046,-0.7446713
-0.060033713,-1.0150458
0.14523928,0.40601462
0.53701574,1.4339479
1.3070774,1.1581532
0.35152742,-0.30658802
0.572417,-1.0083501
0.5484395,1.0637772
0.76618147,0.41621745
-0.0959017,-0.14525606
0.7012147,0.151582
0.26505962,-0.63499105
0.30196157,-1.0886973
0.25698987,-0.83713424
0.37482643,0.06868416
0.680791,0.6052883
0.47051814,-0.19595128
0.15049756,0.34639195
0.22293174,1.4237452
-0.35676828,-0.21093665
-0.42034876,-1.0886973
0.1587608,-0.7902651
0.5936006,0.7248525
-0.37491617,-1.040234
-0.18030028,-0.16916889
-0.1944958,-0.1229374
0.631264,2.128058
0.5643473,0.56352055
0.2517903,2.5999382
0.30820832,-1.060002
0.2609028,2.739589
0.1618275,0.18792953
-0.25210157,-0.99208945
-0.30075955,-0.90058297
0.4063209,0.30239233
-0.42326206,-0.6659183
0.58767414,0.75067836
0.18671644,-0.28458822
0.37122282,2.6582854
-0.21693622,-0.75646824
-0.07766661,-0.51478916
0.6909792,0.29250833
-0.2240417,-0.9579738
0.20272496,-0.68568623
-0.41669363,0.54789746
0.20709631,0.07251021
-0.4793511,-0.8881483
-0.23439671,0.8055185
-0.107102245,-1.0606396
-0.6463636,-0.9799736
-0.55474246,-0.23867555
-0.50310534,-0.3544137
0.43545476,1.6354535
0.104046136,0.232248
-0.49727026,0.3358703
-0.3639006,0.1448864
-0.18110916,-0.6305273
0.289361,2.1864054
0.54965484,-0.6238317
0.11308323,0.3301312
-0.6548634,-0.49055746
-0.67241406,-0.92609
-0.33500403,-0.89962643
-0.33791947,0.49210086
-0.6525361,-1.0848713
-0.5775376,-0.97710407
-0.4979196,-1.03035
-0.053815376,-0.22241482
0.13518636,-1.0886973
-0.31145146,0.3770004
0.15091974,3.144832
0.21959655,-0.041633744
0.11719093,-0.4637751
0.3633764,1.4855996
0.6806645,-0.119430184
-0.35261157,1.5273675
0.10806817,-0.06777845
