prediction,target
0.045502022,1.4758117
0.32239935,1.216256
-0.39334428,-0.75732315
-0.11429412,-0.6812081
-0.40096924,-0.9420377
0.37067932,-0.48152527
-0.118011974,0.1334467
-0.019093253,-0.6413989
-0.012171213,-0.5694239
0.039905317,1.5592518
-0.41016093,-0.94522244
0.40416571,1.2799506
0.41570464,-0.3273842
0.17648888,-1.014968
0.041787483,2.0939684
-0.09995426,-0.93184656
0.031197973,0.32835236
-0.38783124,-0.063051336
0.41069534,0.2659316
0.18349487,2.9318717
0.1737158,0.9742163
0.068969965,-1.0439491
-0.13685936,-0.81146365
0.42820033,1.9665791
0.4134766,0.31943512
0.07045418,-1.0439491
0.18261242,0.7780367
-0.122341804,-0.9194261
-0.13246262,-0.16719212
-0.40436608,-0.9159229
0.035784286,-0.91974455
0.4502362,0.7038324
-0.41886085,0.0127453115
0.42019486,-1.0439491
0.37316644,-0.089484625
-0.155064,-0.6372587
-0.16960157,-1.0439491
-0.39456326,-0.9608276
-0.0005720677,-0.4706972
0.03326854,0.83313257
0.34837207,2.1012933
-0.37214327,-0.68694055
0.3581434,-0.87229204
0.41028094,0.2968235
-0.44491214,0.49682474
-0.14375046,-0.973885
0.32931292,-0.5907616
-0.15782148,-1.0426753
-0.10258093,-0.49967825
0.37515476,0.18567632
0.40882325,-0.83375674
0.38457954,-0.77738696
-0.11812938,0.9630697
0.004906605,0.434404
0.36811134,-0.663692
-0.15010704,-0.8474511
-0.4293528,-0.23693776
0.33157307,2.5965192
-0.120862626,-0.6611442
-0.035251766,-0.15222387
-0.14490367,-0.9929934
0.38045776,1.3105241
0.3516328,0.23121801
-0.16320188,-0.7242019
