prediction,target
-0.09668368,1.1992737
1.006433,0.23479053
-0.007875238,0.32049516
-0.09850368,-0.9246707
0.31368476,-0.095784485
-0.079175085,-0.8435574
-0.14617868,-0.8163156
-0.61249053,-0.77774847
-0.6076776,-0.42513514
-0.6618179,-0.9274255
-0.13725838,0.7820758
0.040391326,-0.7471397
0.023246784,0.034915082
-0.036682475,1.0055201
-0.0787338,3.2283309
-0.045781102,0.08419525
0.49875155,0.8876762
0.49137887,-0.51726764
-0.02313364,0.5258802
0.1878934,-0.96507436
0.13731724,-0.96507436
0.02769344,-0.7774424
-0.01722655,-0.96507436
0.25951132,0.5916891
0.17387937,0.39395627
-0.037048932,0.25897148
-0.123337224,0.8341108
0.15048566,1.0128661
-0.009365667,-0.96507436
0.38624653,-0.34096095
0.69115716,-0.9586465
0.5738101,-0.15363511
0.06258671,-0.6562316
-0.015558124,-0.69051343
0.52272546,-0.23321798
0.4828843,1.7459469
0.85971016,-0.19005957
-0.003228657,-0.73061097
-0.27836117,0.72606176
1.1939149,2.3602655
-0.63363904,-0.4079942
0.098435335,-0.8603923
0.5856719,1.2240669
1.1673292,0.76615924
-0.0787015,-0.35810187
0.54590017,0.026650708
0.29754424,0.94491464
0.6561463,1.113263
-0.028736986,3.145687
1.008511,-0.016813785
-0.087596826,-0.71010303
-0.064252876,-0.73734486
0.10407577,-0.35228622
0.5180568,-0.9375264
-0.06870378,-0.17138821
-0.6088806,-0.022323368
-0.6786841,-0.619501
-0.03642387,-0.76183194
0.6057261,0.32263777
-0.110373415,-0.5365512
0.55436546,-0.108028
-0.2118032,-0.95589167
-0.21701556,-0.96507436
0.11065282,1.1646858
-0.13860449,1.9142953
0.47994715,-0.41778904
-0.64890987,-0.27943727
0.019639805,-0.23076928
0.24305186,-0.67184204
-0.70765823,-0.32535046
0.4148446,0.14816764
0.2104654,-0.71561265
0.017970718,-0.13190286
0.028664056,-0.96507436
0.5018062,-0.21577097
0.49691707,1.1533606
-0.26695126,-0.7593832
0.995282,0.23479053
0.012847524,-0.4156464
-0.23998085,-0.22403535
0.40658388,-0.4288082
0.050937038,-0.96507436
-0.11617597,-0.61613405
-0.71072537,-0.696023
-0.19690898,-0.40646377
-0.20607924,-0.80499035
-0.07937848,0.68810683
-0.22844833,-0.7557102
-0.2538733,-0.8766149
1.159049,2.0961115
-0.057729483,-0.28770164
-0.6752968,0.2357088
1.1176279,-0.6776577
0.4452122,2.2482371
-0.068211265,-0.88855237
-0.085057266,0.3345752
0.36987227,3.2087414
-0.14468531,-0.7673415
-0.1252943,-0.022323368
-0.36144257,-0.14077942
-0.123606786,0.17724599
0.36088276,1.9984695
0.73418695,0.08450133
-0.28430653,-0.7927468
-0.121047854,1.6369796
-0.34902257,-0.86498356
-0.37768877,-0.96507436
0.4041082,0.6697416
-0.36984238,-0.4079942
-0.2179548,2.317413
-0.3523784,1.1365258
-0.3402073,-0.46921182
-0.27164403,-0.80590856
-0.27210948,-0.46064135
-0.8416922,-0.9329351
-0.8098384,-0.43339953
-0.42618006,0.48731312
-0.19309284,-0.15302293
0.34011292,1.5840263
-0.77165645,-0.1894474
-0.27876616,-0.29535383
-0.3006905,-0.91701853
-0.12570216,-0.92558897
-0.41221055,-0.9552795
-0.24949099,1.2632462
0.070252575,-0.7079604
-0.426617,-0.96507436
-0.3558995,-0.81509125
-0.22179316,2.379549
-0.29313797,-0.38748634
0.18603413,-0.34218532
-0.3756533,-0.88090014
-0.3751377,1.3820083
-0.85261935,-0.7572406
-0.12784575,1.2641644
0.097124115,0.7741175
0.3583122,-0.3424914
-0.5310224,-0.7906042
-0.0057995953,-0.9099785
-0.33003584,-0.4520709
0.22205321,3.1487482
0.008268222,0.34804308
0.2280299,1.2687557
-0.33851382,-0.96507436
-0.16659279,-0.14230986
0.24182425,0.11786492
-0.16084236,-0.54971296
0.28599665,-0.11170106
-0.22304006,2.4257684
-0.2549776,-0.022323368
-0.19766684,-0.5754243
-0.21619014,-0.08966272
-0.32332033,-0.5940957
-0.3382204,1.4315945
-0.34060177,-0.96507436
0.3192131,0.7474879
0.20119229,1.9969391
-0.15365466,-0.2809677
-0.4441832,0.22438355
-0.35869977,-0.6859221
0.3040842,0.54944897
-0.29585537,-0.42788994
0.33675462,0.4294625
0.26210716,2.2460947
0.41944942,0.14235197
-0.2869024,-0.022323368
-0.65884817,-0.95160645
0.029504681,-0.81937647
-0.12813479,0.49190444
0.33078054,-0.58797395
0.44281986,3.0152936
-0.019086394,1.2855905
0.9824879,2.1202924
-0.25472412,0.22928095
-0.37848005,0.23479053
-0.039970886,0.43038076
-0.01748323,0.5522038
-0.27804706,-0.7844824
-0.28841937,-0.96507436
-0.1060486,-0.33575746
