prediction,target
-0.47461644,-0.41241658
0.018941548,-0.77738696
0.015531898,2.3242247
0.008862589,-0.45923215
0.010266785,2.07486
0.4848931,2.638558
-0.28963897,-0.88726026
-0.48699114,-0.27897623
-0.5134388,-0.03629958
-0.3598157,-0.23725624
-0.6190612,-1.0439491
0.005649239,-0.6232459
0.017382618,0.85606265
0.006612245,2.1213572
-0.4013108,-0.10158661
-0.6167884,0.35478565
0.006650459,-1.0159235
0.476222,1.1933259
-0.45294833,-1.0439491
0.64971673,-0.30891272
0.04816718,-0.9070056
0.044156607,-0.5394874
-0.49941653,-0.8735659
-0.4254398,-0.5277039
0.111654475,-0.88025385
0.014168393,0.4949139
-0.18481389,-0.28152403
0.016813617,-0.1076376
-0.0945903,1.6398255
0.12395419,0.24618626
-0.50005376,-1.0439491
0.7388616,1.2630715
0.014505729,0.46242964
-0.4681257,-0.49362725
0.48604292,-0.02005744
0.89408994,0.9557448
-0.47097188,0.42644215
0.012366064,2.5598948
0.014932424,-0.30986816
0.06514669,0.36720613
-0.52321917,0.37612337
-0.12272202,-0.6117809
-0.545536,-0.687259
0.009285092,0.065611884
-0.65317416,-0.8050942
-0.5030206,-0.956369
0.48307657,-0.15222387
-0.20483746,0.21720518
0.0067615546,-0.91019034
-0.57680494,-1.0439491
-0.23833522,0.19841525
0.06575937,3.1847396
-0.3014329,-0.8926743
0.060764745,0.18567632
-0.41488495,-0.86719644
-0.3745354,-0.118147224
-0.36327058,0.7353613
-0.5289012,-0.8095528
-0.625332,-0.3105051
-0.50251037,-0.62611216
0.05648336,-0.69999796
-0.5008983,-0.3748367
-0.6272851,-0.88534945
0.0616318,0.1656125
-0.6431187,-0.8700627
-0.64428866,0.17102656
-0.39301094,0.52899057
-0.15266412,-0.28375334
-0.6420443,-1.0439491
-0.256621,1.0770831
0.08683766,-0.033114847
0.9461718,2.3579829
-0.3821887,-0.93184656
-0.6442351,0.5382263
0.07717786,1.245874
0.03886623,0.57676154
-0.14350623,0.28790626
0.030729696,-0.8535021
-0.64090407,-1.0439491
0.16976243,1.5067036
0.9410671,0.9742163
-0.14713457,-0.07101317
0.69014484,0.05191753
0.3381246,-0.41974145
0.03593889,1.6079781
0.036459915,-0.8031833
0.08378976,1.0035158
0.075361334,-0.7535015
0.90412277,-0.4324804
-0.34909472,0.1882241
-0.11318735,0.1751667
-0.39249858,1.1665741
0.08782219,1.4821812
-0.15182863,-0.89331126
0.047841318,1.9665791
-0.4154456,-0.6891699
-0.46891868,0.5955515
-0.50103915,-1.0439491
0.09232957,1.4528817
-0.5037936,0.49682474
-0.39061332,-0.9828023
0.3575754,-0.7292975
0.106308915,-0.0019044606
0.1396487,-0.6162395
0.80765235,2.1547968
-0.4519958,-0.902547
0.86869085,0.7633869
0.8688049,2.67773
0.7024348,0.028350504
0.18619373,0.93599945
0.11248087,-0.5394874
-0.06327262,2.0939684
-0.47902316,0.071344405
-0.47713524,0.0127453115
-0.4836438,2.0054328
-0.053683262,2.522952
-0.4010196,-0.6812081
-0.36585054,1.7095711
-0.6050555,-0.8694258
0.14933994,1.533137
-0.51007766,-0.57165325
-0.5192412,-0.20063181
0.144779,0.05765005
-0.093420476,1.0719875
-0.18082803,-0.66209966
0.088807635,-0.82929814
0.37088713,1.7203993
-0.3639677,-1.0219744
-0.444523,-1.0439491
0.005039517,0.434404
-0.43384022,-1.0439491
-0.24452499,1.6054304
0.20662504,-1.0439491
0.2428033,2.1204016
0.2095317,-1.0439491
-0.39645007,-1.0025476
-0.36209065,0.63790846
-0.51698774,-0.8815278
-0.39271426,-1.0194267
0.2069286,-0.77643156
0.72533196,2.935375
0.40220836,-0.40095153
-0.34572777,-1.009554
0.89141905,1.3617983
