prediction,target
0.09748374,-0.7583813
0.11585539,-0.30658802
0.054636173,0.12766917
0.20339975,0.34639195
0.20670962,-1.0226979
0.085882686,-0.77017826
0.22639963,-0.3898047
0.064203426,-0.28076214
0.045872543,1.0851393
0.042184666,-0.63499105
0.12276158,-0.996872
0.24745375,1.5257733
0.12737828,0.42642024
0.012419105,-0.84701824
0.10842938,-1.0450165
0.27544567,0.3770004
0.10107266,-0.71884537
0.21354091,0.24468267
0.22575009,-0.7022658
0.10931549,0.54789746
0.10183961,0.25042173
0.030323714,-1.0246109
0.022494487,-1.063828
0.12953785,0.23129147
0.22438931,0.15508923
0.13162582,-0.6238317
0.3317827,-0.6129912
0.24077842,1.4648752
0.12497871,0.27082738
0.0040966794,-1.077538
0.005579442,-0.5530497
0.15120712,-0.75646824
0.074108735,0.28517509
0.105592564,-0.5438034
-0.10574201,-0.8036563
0.13075984,-1.0886973
0.10830416,-0.71916425
0.08363299,-0.90058297
0.1367022,-0.24441463
-0.09402132,-0.030793257
-0.09693658,1.5273675
0.09049265,-0.9343798
0.11864458,-0.14589372
-0.10255954,0.64323
-0.09632775,0.8711991
-0.14706056,-0.07957545
0.11089228,0.5086804
-0.0044063143,0.77331585
-0.07661098,-1.0670164
-0.082574114,-0.57122344
-0.094698474,-0.16916889
0.22238332,1.7298294
-0.10277638,-1.0886973
-0.0038188323,1.2499784
-0.1496648,1.7884957
0.11126275,-1.018553
-0.0127690025,1.9654506
-0.07036726,-0.35377604
0.14010642,1.437774
0.09137362,1.9641753
-0.024830028,1.4855996
0.15489075,-0.4041524
0.009439137,0.9218943
0.123507306,2.0677977
-0.22357088,-0.7312801
-0.08636223,0.257755
-0.072163835,0.07952464
-0.099826366,-1.0886973
0.10030095,-1.0886973
-0.22090736,-0.49055746
-0.060266715,-1.0886973
-0.19906476,-0.7803811
-0.084703326,-1.0886973
0.1887023,1.9469581
0.07320379,1.563715
0.0651938,-0.281081
-0.1619827,-0.21763225
-0.20315748,-0.61522305
-0.035900895,2.1876807
