prediction,target
0.07886429,-0.96507436
-0.013637099,0.8962467
0.09253386,0.23479053
0.06488908,0.17724599
-0.048564177,0.24978884
0.07110141,-0.8793697
0.031888112,-0.7811155
-0.16183987,-0.16526645
0.08273369,-0.612461
-0.15855941,-0.38718024
-0.022698414,-0.73152924
0.15101373,-0.5175737
-0.014318619,-0.7906042
0.17422235,-0.5408364
0.019129533,-0.80927557
-0.049723912,-0.8732479
0.07690756,-0.33820617
-0.1442936,-0.022323368
-0.10768595,-0.96507436
0.12896861,-0.9384447
0.08510127,0.07991002
0.0803824,-0.89161325
-0.15968478,0.037057698
-0.009877693,-0.5472643
0.07439217,-0.21424054
-0.015996825,-0.8812062
0.18351649,-0.96507436
0.13095053,-0.7679537
-0.012857001,-0.51298237
0.17539254,0.91430587
0.026230395,1.3455838
0.031517874,-0.108028
-0.15735465,-0.93722034
-0.122584805,-0.7976442
-0.12124415,1.8830743
-0.13655874,3.0465147
-0.13127391,-0.49400494
-0.26897335,-0.96507436
-0.1787958,0.41966766
-0.16276436,-0.53961205
-0.36305794,0.74503917
-0.15164429,1.9250083
-0.41227287,-0.12516893
-0.18684708,0.7490183
-0.111416206,-0.7125518
-0.1444794,0.5916891
-0.36095744,-0.88090014
-0.26160043,-0.65500724
-0.109495476,3.145687
-0.41378924,-0.8515157
-0.2526812,-0.9402812
-0.36079115,-0.6944926
-0.043181043,2.1062124
-0.17338811,0.1567381
-0.06973557,-0.28923208
-0.17855047,2.6528854
-0.31483313,-0.9329351
-0.044900443,-0.5940957
-0.28595898,0.49190444
-0.20176102,-0.5307355
-0.16159277,-0.490638
-0.16777675,2.2482371
-0.20570655,-0.30790344
-0.17506336,-0.7079604
-0.3060605,1.1527483
-0.35907212,-0.9491578
-0.19222212,1.9632694
-0.29411012,0.090623096
-0.3333161,-0.26443896
-0.3417486,-0.9274255
-0.39321822,-0.44839785
-0.429872,-0.3164739
-0.32693523,-0.5530799
-0.25030458,0.5522038
-0.42050904,-0.9614013
