prediction,target
0.01707587,-1.0886973
0.23434307,-0.90058297
0.24228586,-0.9343798
-0.0012594275,-0.7583813
0.29129308,2.0677977
-0.03556202,-0.28076214
0.33915108,-1.0886973
0.01862535,0.257755
-0.12253493,-0.5530497
-0.041950684,-0.030793257
0.082351595,0.42642024
-0.099351704,-0.7803811
-0.10894376,-0.61522305
0.023594916,0.54789746
-0.061957818,1.0851393
0.083746284,0.27082738
0.05854513,1.4855996
-0.12361491,-1.077538
-0.058314767,0.8711991
-0.062511936,-0.63499105
0.29588234,-0.14589372
-0.029199328,-0.35377604
0.27939907,1.4648752
0.019865334,-1.0450165
-0.043028053,-0.16916889
0.31910342,-0.24441463
-0.10748841,-0.07957545
-0.07027887,-1.0886973
-0.13556199,-0.49055746
-0.10877344,-0.84701824
0.45146793,1.9469581
0.09786788,0.9218943
0.09118636,2.1876807
0.06696937,1.2499784
-0.12078233,-1.0246109
0.22629495,1.9641753
0.2730617,1.5257733
0.1777631,-1.0226979
0.42108193,1.7298294
-0.104584485,0.64323
-0.1859811,-0.7312801
-0.067672364,-0.57122344
0.22690448,-0.5438034
0.062348474,0.77331585
0.25152224,1.563715
0.16441809,0.34639195
0.063812286,-0.6238317
0.19302285,-0.7022658
0.21419112,-0.3898047
-0.04183539,-0.71884537
-0.11052427,-0.8036563
0.34196907,-0.4041524
0.008347571,0.25042173
-0.058118895,-0.77017826
0.3102763,1.437774
0.25428474,-0.71916425
0.013850413,-0.996872
-0.1606766,1.7884957
-0.12802872,-1.063828
0.046038184,-1.0886973
0.33045948,0.3770004
0.05666339,0.23129147
0.4172155,-0.6129912
0.18125293,0.24468267
-0.13235226,1.5273675
0.026009586,-0.75646824
0.15214473,0.15508923
0.28715637,-1.0886973
0.02843935,1.9654506
0.24300548,-1.018553
0.15678912,0.28517509
-0.035006262,-1.0886973
0.22003195,0.5086804
-0.0025846735,0.07952464
-0.092864566,-1.0670164
-0.13807431,-0.21763225
0.21065867,-0.281081
-0.103450365,0.12766917
0.010870589,-0.30658802
