prediction,target
0.24187388,-0.63499105
0.06876316,-0.44496366
0.03931652,-0.28458822
0.21430579,-1.0121763
-0.15902357,-0.99719083
0.20827152,1.4428754
0.10930125,0.1448864
0.030125882,-0.75646824
0.20840205,-0.38023958
0.060647883,-0.32284874
-0.14301142,-0.29255915
0.21257225,0.75067836
0.27603662,1.5461788
-0.113099076,-0.92609
0.21745495,-0.8999453
0.24209815,0.02213383
0.0920641,1.0637772
0.049256228,-0.6305273
0.058794722,-0.98603153
0.041223623,0.5182456
0.26258942,-0.15131398
0.036788203,-0.07064799
0.18424344,0.29250833
0.022232234,-0.89962643
0.2751044,-0.06777845
0.06730478,1.9912765
0.23496187,2.9968913
0.26286387,-1.012495
0.06666101,-0.19595128
0.25879964,2.0802324
0.022538275,-0.3949061
0.21392608,1.923364
0.00028991792,-0.14812559
0.17406765,2.317129
0.17723216,1.76809
0.24426796,-1.0886973
0.18258505,-0.7711348
0.05613444,-0.5135138
0.25199956,0.07251021
0.15405038,1.8828716
-0.1997485,0.49210086
0.03223516,-0.69748324
0.23593767,0.13946617
0.036243975,1.8452488
0.008351372,-1.0886973
0.18019944,0.9317783
0.24581648,0.3301312
0.23534009,-0.7902651
0.011872002,1.5984683
0.22066247,-0.503311
0.19379912,0.56352055
-0.013037658,-0.8097142
0.021790802,-0.6668748
0.25632325,-1.0886973
0.07128663,-0.8843222
0.0728334,0.7905331
0.180928,0.42642024
0.017911635,-0.4637751
0.065304935,0.8055185
-0.016455166,0.48604295
0.16610833,-0.3528195
-0.012015785,-0.51478916
-0.16836986,-0.6742081
0.05535967,-0.6659183
-0.03503329,-0.39713797
0.2087245,0.32120377
0.12437853,2.1876807
-0.22342956,-0.49055746
0.19836685,-0.9168437
0.21358825,0.22268285
0.14695181,0.14679945
-0.25487715,1.1571966
0.22066806,-0.7443524
-0.21312803,-1.0848713
-0.22426793,0.49528924
0.19349177,1.5254544
0.17728299,-0.35122532
0.01565402,-0.49725306
-0.23709507,-1.0453354
0.15573181,0.16114715
0.19252531,-0.91046697
-0.009196918,-0.6177738
-0.017122377,1.5981494
0.117465034,-0.6238317
-0.05453314,0.33937752
0.17895947,-1.0886973
-0.2275326,-1.0054806
0.20795579,-0.38852936
-0.03785937,-0.73446846
-0.0077712648,-1.05777
0.17421785,0.1911179
-0.25433344,-1.0150458
-0.22492541,1.7884957
0.20300084,0.0007716917
-0.043633338,-0.96945196
0.2033571,-0.52913684
-0.04707743,0.52844834
0.11602031,-0.6678313
0.07367706,-0.041633744
-0.044602353,1.0851393
0.10997282,0.9132857
-0.07202713,-0.79345345
0.1293353,-0.19595128
-0.31485835,-0.18638614
0.14384614,-0.6604981
-0.042352926,-0.57186115
0.102960415,2.8916748
0.16700701,0.05497413
0.09489787,-1.0797698
0.16395436,2.739589
0.15114337,0.7439828
-0.02814414,-0.8597717
-0.006380777,-0.7902651
0.10211878,-0.90217716
0.14870635,-0.73223656
0.13435115,-0.644875
0.06557129,-0.38693517
-0.12739623,-0.44177526
-0.315698,1.5273675
-0.057737496,1.486875
-0.046926353,-1.0150458
-0.10080362,-0.644875
-0.081801005,-0.15099514
-0.07279263,0.34639195
0.1307059,-0.29829824
-0.07689029,-1.0226979
-0.043266874,2.035914
-0.074398816,0.24468267
0.04926391,1.1731385
0.11462272,1.4578608
-0.14220726,-1.0886973
-0.12488317,-1.0274805
-0.061614085,-0.7300047
-0.12650427,-0.99208945
-0.09297858,-0.7446713
-0.1618801,1.1999209
