prediction,target
0.6113115,0.9132857
0.19962263,1.5040922
0.31856906,-0.7711348
-0.68613356,-1.0663787
-0.68987215,0.12766917
-0.68784195,-1.0886973
-0.283189,-0.8097142
-0.18870513,-0.22241482
0.05950203,0.32407328
0.2577517,0.81189525
0.16701595,-0.7653957
-0.5589526,-0.7446713
-0.4862128,-1.03035
-0.20130119,-0.11464762
-0.51269907,-0.98635036
-0.33317307,-0.031112095
0.15424874,1.6096276
0.090368174,-1.0886973
-0.49022025,-1.0150458
-0.33946997,-0.32125455
0.29149115,1.8828716
-0.12045915,0.3770004
-0.35151255,-0.14525606
-0.5189929,-0.1229374
0.07232882,-0.08435802
0.16411668,2.3394475
0.62631166,1.7298294
-0.19044557,-0.7507292
0.16507545,1.6045262
0.30374274,1.4428754
-0.06608541,2.035914
-0.06784396,0.49528924
-0.17324457,-1.0886973
-0.5501872,-0.7300047
-0.2275886,-0.28458822
-0.45829713,-0.030793257
-0.6459397,-0.49055746
0.08677273,0.7608812
0.37718445,1.9654506
0.08081576,-0.9547854
-0.263414,-0.92481464
0.18522555,-1.0886973
0.3584069,-0.91780025
0.24731961,0.07952464
-0.2630516,0.30589953
0.17323373,-0.19595128
0.13288806,0.17581369
0.09155395,0.014162882
0.35202613,-0.4522969
0.3293824,1.76809
-0.62617767,-1.0886973
-0.4636955,-0.9579738
0.3665708,1.284413
0.3518716,1.1858921
0.3843257,-0.11815484
-0.5561297,-0.9566984
0.10519335,1.4578608
0.10546968,1.5662657
0.13925418,0.27624762
-0.4123366,-1.040234
-0.15743303,-1.0226979
0.3735304,-0.017402068
-0.39940926,0.33937752
-0.11978654,0.34639195
-0.4494063,-0.69748324
-0.5131856,-0.71310633
-0.609957,-0.9146118
-0.35338265,-0.75646824
-0.54586613,-1.0198283
0.27234924,2.9968913
0.16987373,0.232248
-0.09195485,0.28517509
0.45823404,1.9173062
0.47501865,2.482287
0.44085622,0.23129147
-0.22203548,-0.281081
0.083803,-0.8208735
0.3074436,-0.8999453
0.13833646,-0.7080049
0.30867824,-0.5540062
-0.37973803,1.486875
0.10212113,-0.1465314
-0.08647161,-0.15099514
-0.6003862,-1.0054806
0.08395032,-1.0083501
0.7243448,2.637242
0.19854914,1.5461788
0.20569594,0.2121612
0.07486102,0.40601462
-0.46811432,-0.644875
-0.26730412,-1.018553
0.21557492,3.2704542
0.17489295,0.81348944
0.16768903,1.4403247
0.7374729,2.8916748
-0.09259162,1.5984683
0.5260375,0.16114715
-0.10928109,1.8452488
-0.2731485,-0.235806
0.5662893,2.6582854
0.34824693,2.0802324
0.3881986,0.13946617
0.41627982,-0.7443524
0.3208217,-0.18032822
0.34501216,-0.6011942
0.5847631,2.1864054
-0.19285095,-1.0886973
-0.3107817,-0.92290163
-0.25099325,-1.0236543
-0.24264166,0.49210086
-0.02925605,-1.0666975
-0.22800279,-1.0580889
0.6824568,0.47488362
-0.16900745,-0.5202094
-0.45999703,-0.51478916
0.2820489,-0.10731435
0.3999617,0.07251021
-0.2862633,-0.49725306
-0.1471343,-0.3949061
-0.46186844,-0.7229903
0.27018023,-1.0606396
0.96804243,1.3567891
0.53499657,0.9869372
-0.43320617,-1.0886973
0.67767537,1.923364
-0.14350365,-0.670382
0.5205017,-0.035575826
0.47140267,-0.9866692
-0.3667732,-1.077538
0.55535775,0.06868416
0.42264366,-0.19595128
-0.020116806,0.5463033
0.544256,0.31131977
0.2206288,-1.0886973
-0.17859775,-0.35313836
1.0371176,-1.0797698
0.86881375,-0.13696627
0.54178464,1.6622359
0.523202,1.7849884
0.095300026,-0.37768885
0.6248746,1.408441
0.6388231,-0.35122532
0.5200022,-0.15131398
0.7005213,-0.041633744
0.8586493,-0.6238317
-0.22804014,-0.106676675
0.8656573,0.42642024
0.5700145,2.739589
0.4246905,-0.19595128
0.15108696,0.92061895
0.5436642,0.05497413
-0.012270714,-0.71916425
0.39643806,1.9912765
-0.27242368,-0.3544137
0.15136504,0.5182456
1.0832418,1.5375702
0.7145971,0.27082738
-0.2113107,-0.4637751
0.26244125,0.7736347
0.84532166,1.6354535
-0.008141793,-0.8569022
0.6801004,-1.0886973
0.9724783,-0.38023958
0.54916227,-0.35377604
0.9716201,0.12256776
0.3630931,-0.79345345
0.66295093,0.07793046
-0.072797164,-0.73446846
0.18634805,0.5185644
0.9506612,-0.29510987
0.5668274,-0.503311
0.21890956,-0.89962643
0.36812314,-0.44496366
0.56623256,-0.63499105
-0.12908332,0.25042173
-0.002450705,-0.9181191
-0.08689993,-0.6659183
-0.14476818,-0.9605245
-0.14570989,1.5273675
-0.33637506,-0.92609
0.6350963,0.0007716917
0.9674169,0.75067836
0.8279148,0.30239233
0.7328654,-0.21157433
0.71847904,-1.0886973
-0.0654434,-1.0424658
0.037362978,-0.98603153
1.1902527,2.308839
-0.045183767,-0.23867555
0.62853765,-0.52562964
0.6546032,-0.85467035
0.6291954,0.32120377
-0.0063825715,0.48604295
-0.22369766,-1.0886973
0.15349352,2.482287
-0.22399956,-0.21093665
-0.002077425,0.6655487
0.35134235,-0.8208735
-0.22117656,-0.32284874
-0.22430557,-1.0886973
-0.0005390961,-1.0389587
0.41060063,-0.7593378
0.38446632,2.519272
-0.3616894,-0.7315989
-0.5426185,0.5182456
-0.30972755,0.52844834
0.7856935,-0.13600975
0.47738284,3.144832
0.41030815,-0.7902651
0.44150344,-0.73223656
0.078561015,-0.9318291
-0.00050521083,1.1243564
0.09669136,-0.6177738
0.6375964,-1.060002
0.11031279,-0.7889897
0.38268661,0.02213383
-0.21467955,-0.85594565
1.0186776,2.317129
0.47097692,1.0851393
0.7705368,0.58201313
-0.054097913,-0.99208945
0.8058967,2.128058
-0.40094414,-1.0150458
0.59484816,0.18633534
0.40120706,1.6386418
-0.078159854,0.24468267
-0.41671452,0.32949355
-0.6136422,-0.18638614
