prediction,target
-0.43200624,-1.0977157
-0.8533104,-0.6695526
-0.565725,0.3432178
-0.18858783,0.5019675
-0.8801431,-0.7732998
-0.7117689,-0.3642394
0.18124828,2.4280427
0.062393285,1.4844371
0.38832197,1.0882215
-0.18531549,-0.95609254
0.44598475,0.45684567
-0.019889241,-0.8210565
-0.37805668,-0.698536
0.14499755,0.0985061
0.059945047,-0.57206315
-0.47531134,0.4347788
-0.52889967,-0.93567246
0.2211788,0.9245315
-0.6530667,-0.4996048
-0.80268383,-1.0884937
-0.70873225,-0.8012951
-0.8354374,-0.84411144
0.41767865,1.2387373
-0.8749105,-0.7199441
-0.19300893,0.74239755
-0.6967755,-0.7288367
0.4463467,0.8652474
0.08586739,0.50295556
-0.10409593,-0.8487224
0.33604914,0.10147031
-0.22549903,-0.7311422
-0.113189794,1.7498982
-0.40706986,-0.98606396
-0.84944534,-1.0634626
-0.51643467,-0.43142807
-0.50941217,-1.0977157
0.13651192,-0.21108875
-0.6510612,0.35639203
-0.1864062,-0.85596824
0.5420557,-0.27794805
0.003952708,-0.9201927
0.1795519,1.443597
0.11672386,-0.39519888
-0.6567703,-0.29639202
-0.06401674,0.15317924
0.74030554,1.751545
0.002333302,0.37714148
0.3875718,0.4785832
-0.12987123,2.162911
0.21255696,0.22432019
-0.0881502,-0.17551827
0.1903876,-0.6155382
-0.52294314,-0.953787
-0.45332196,-1.0977157
-0.19559258,-1.0749902
0.42719448,1.7821752
0.4849274,2.2231832
-0.5540045,-0.96729064
-0.06718248,0.57837814
-0.007434303,0.121890396
-0.24950658,-0.99792075
0.29551694,0.6215238
-0.70045644,-0.603352
-0.22791897,0.18710293
-0.44594145,0.8105743
0.86747587,0.62811095
-0.1539337,1.3016444
1.3101273,0.72625905
-0.6959471,-0.9336963
-0.16117607,-0.043117072
-0.76204956,-0.7285074
-0.41175365,1.9014021
-0.7910817,-0.86123794
0.049978152,-0.020062137
-0.7705452,-0.17551827
-0.092415564,-0.9742071
0.29623196,0.69497025
0.08479588,-0.66263616
-0.075888,-1.0977157
-0.2319906,-0.33986703
-0.082043424,-0.12315064
0.058655426,-0.80327123
-0.84304994,-0.4521775
-0.075262964,-0.6507793
-0.7217498,-1.0977157
0.9211197,1.6774398
-0.0073426813,-0.59413004
-0.8060546,-0.72718996
0.045360312,-0.36325133
1.4014127,1.5700697
-0.5820565,-0.770665
0.56596464,0.30665925
-0.46296495,1.5628239
-0.57736814,-0.33756155
0.1761441,-0.6547316
0.45392787,-0.77231175
-0.7645831,-1.0137299
-0.075318545,-0.4087025
0.53675026,-0.4854425
-0.55416363,-0.27531323
-0.376047,1.7452873
0.4862915,1.2183173
0.11778367,0.17392868
