prediction,target
0.25107637,-0.11195253
-0.07099178,0.06293563
0.1435092,0.46837315
0.29996917,1.7808577
-0.32108277,-1.0071428
0.6896808,1.209754
-0.5499456,-1.0861882
-0.3798547,1.1155581
-0.4808108,-0.80524737
-0.3656261,0.15219116
-0.16035806,-1.0660975
-0.3353034,-1.0621452
-0.030587776,-0.8757296
0.0038397182,-0.1392891
0.12712164,0.17853966
-0.3030573,-0.603352
-0.49785286,1.7452873
-0.024751706,-0.7044644
-0.59954774,-1.0884937
0.34452257,1.6774398
-0.21073693,0.422922
0.310633,2.0074549
-0.62285244,-0.7894383
-0.053415157,-0.79734284
-0.00032274984,-0.68009204
0.14660896,0.66466945
0.042561494,-0.98606396
-0.061870582,-0.043117072
-0.428309,-0.71006346
0.09968087,-0.009852095
-0.42386356,-0.95016414
-0.042234972,-0.90240747
0.06750255,-0.17551827
-0.10263258,-1.0344793
0.068544164,-0.564488
-0.53078794,0.9772285
-0.53773963,0.5882588
-0.4445218,0.43049717
0.31780884,0.6215238
0.6913707,1.6151916
-0.50229675,-0.684703
-0.10503462,0.3432178
0.1601941,0.3392655
-0.080029495,-0.43142807
-0.4349085,-0.27531323
-0.61457676,-0.8286317
-0.46818474,-0.46107012
0.6926755,-1.0677443
-0.45973867,-1.0364555
-0.008760244,0.70979124
0.3481397,1.0694482
-0.24020016,-0.698536
0.34934506,-0.44987202
0.10866584,0.46079797
-0.20311482,0.38932765
-0.5740841,-0.7565027
0.7867133,2.4119043
-0.6473968,-1.0634626
-0.102522805,1.9014021
-0.4121366,2.05587
-0.45511064,-0.017427288
-0.16820619,0.9950138
-0.023743708,0.20653495
0.03260147,2.3855557
-0.1404413,1.7130103
0.30814826,0.43576688
0.05474317,0.10575194
-0.33880264,0.36726078
0.351459,0.18348001
0.332245,1.0882215
0.3464147,-0.11359931
-0.43606547,0.35243976
-0.5488823,-0.7285074
0.07010455,-1.0315151
0.09840773,-0.82204455
0.31046587,1.2387373
-0.54658395,-0.8905507
0.1820763,1.0612143
0.045232497,-1.0977157
-0.4405644,-0.5634999
0.14288716,-0.020062137
-0.5810814,-0.98540527
0.014363339,-0.7064405
-0.41974214,-0.8012951
-0.040111326,-0.105694756
0.22127415,-0.6155382
-0.42619562,-0.8572857
-0.07995668,-0.4696334
0.117288955,2.1276698
0.10823215,-0.37444943
0.121803775,-1.0977157
-0.50090367,0.08994284
0.8141512,1.0078586
0.25350618,1.5400983
0.3745719,0.46738508
-0.42690387,-1.0977157
-0.57121253,-0.95576316
0.13236012,0.20851108
