prediction,target
-0.10807626,-0.91190726
0.040187605,0.860589
-0.18181072,-0.90864134
-0.13567118,2.2474115
0.00038390793,-0.29791692
-0.33082286,-0.58026934
-0.40063483,-0.8866707
0.41309997,0.699372
0.13542566,0.03342409
0.6759595,3.0537934
0.0608212,0.4161289
0.47803956,-0.6120377
-0.031724542,-0.6651829
-0.37143558,-0.53128076
-0.024944928,1.2967359
-0.14851198,0.105867825
0.07589401,0.037877597
-0.19063386,-0.53365594
-0.19340423,-0.60223997
-0.1670419,-0.26496097
0.5840404,-0.016752103
-0.1829492,-0.32137206
-0.2885796,-0.5051535
-0.16613021,-0.18806373
0.4312639,2.1895158
0.29041052,-0.74059564
0.002820203,0.48797885
-0.3884033,-0.3477962
-0.13440356,1.3047522
-0.10740851,-0.5767065
0.07287965,2.13548
-0.42831323,-0.81482077
-0.21616103,0.8689022
-0.05589742,-0.47457275
0.9698388,3.2200577
-0.020244084,0.51885647
0.13308698,0.11447794
-0.04708008,-0.7091242
-0.17669885,-0.5024814
-0.22724393,0.16049753
0.38627052,1.2783281
-0.019220859,-0.42380276
-0.45635805,0.39089236
-0.3033299,-0.8549023
-0.5870029,-0.9053754
0.08064935,-0.17262489
-0.0032950826,-0.46893165
-0.13529804,0.19582869
-0.081478864,-0.2795091
0.07950861,0.33715335
-0.3656624,0.3036036
0.90590143,2.6381326
-0.19581246,-0.9151732
-0.027104056,0.18454647
0.4025151,0.6771045
-0.4126442,-0.7613787
0.12200646,0.6833394
0.0897487,1.669643
-0.21572505,-0.27297726
-0.17237498,-0.78542763
0.70143837,2.2566154
-0.54449713,-0.68952876
-0.41273078,-0.92111117
-0.16484423,-0.7043738
0.20415697,-0.25278804
-0.1778116,-0.60609967
-0.48387778,-0.9000312
0.32217997,0.113884136
-0.617105,-0.93655
-0.611593,-0.5980834
-0.53130555,-0.91071963
-0.47014725,-0.023877716
-0.11885121,-0.2821812
0.13151568,-0.93655
0.007975215,-0.90478164
-0.24546315,-0.68982565
-0.03492018,1.7931536
0.09840159,1.8261096
-0.60327435,-0.93655
0.38242036,-0.90953207
-0.5290304,-0.30741775
-0.65962994,-0.6892319
-0.12421106,-0.92883056
-0.018310528,-0.7468306
-0.14838941,-0.7218909
0.5668899,-0.10522847
-0.54964274,-0.93655
-0.11827919,0.54646826
-0.4460598,0.33121535
-0.3721463,-0.6663705
0.06905165,0.32408974
-0.13614145,-0.6666674
-0.3547345,-0.3947065
-0.10296354,-0.30147973
0.44279912,0.3125106
-0.12727422,-0.79581916
0.15477946,-0.93655
-0.48165318,-0.67112094
-0.008313209,-0.93655
-0.07919465,-0.52534276
-0.22985324,-0.8222433
-0.039347153,1.5749317
-0.544344,-0.7895842
-0.072931066,-0.6740899
-0.3834334,-0.022096314
-0.1346672,-0.69160706
0.4440443,1.6571732
-0.045397934,2.965911
0.10419984,-0.90270334
0.48166892,0.025407774
0.4033546,-0.86143416
0.121061504,-0.8831079
-0.16624114,-0.68240315
-0.14959204,-0.45972773
-0.097133555,-0.69695127
-0.148429,0.12457256
0.03747438,1.0794047
-0.17707074,-0.6835907
0.058281142,1.2168697
-0.098523565,-0.14887285
0.11082672,-0.93655
-0.1329385,-0.43152216
-0.62610614,-0.93655
0.10728852,-0.6274765
-0.5445445,-0.31602785
-0.5188205,-0.7619725
1.1983641,2.2889776
0.07576297,-0.029815728
0.47497988,0.8000213
0.42657012,2.222472
0.37896496,0.4081126
0.5211218,2.9041555
-0.08860824,0.081225075
-0.38004234,0.22730015
0.1383006,-0.4445858
0.120188944,-0.54820406
-0.14265788,-0.28099358
-0.5878768,-0.93655
-0.11714087,-0.9347686
0.10723944,-0.11740139
-0.17563666,-0.6058028
0.47866434,-0.6871535
-0.42252386,-0.8937963
-0.29844972,-0.74237704
0.034124628,-0.14145033
-0.15920445,-0.022096314
-0.27209407,-0.53335905
-0.07539606,-0.715656
-0.19534963,-0.70674896
-0.14192167,3.1309874
-0.17171691,0.042924907
-0.48586386,-0.918736
0.18473218,1.2432939
0.41131935,1.920227
-0.076089896,1.275359
-0.39567205,-0.64915025
-0.64193106,-0.93655
0.13702111,-0.24952213
-0.17806222,0.35526428
-0.053201392,-0.41905233
0.10391448,-0.5547359
0.5320286,-0.54285985
-0.20051324,-0.89706224
0.52765274,0.3549674
0.43409848,0.8552448
-0.2991291,-0.7788958
0.16081959,1.8958813
-0.68357575,1.2676396
0.6831875,1.1182986
-0.16815591,-0.53751564
-0.22716716,0.75400174
-0.07485296,1.2183542
-0.12871924,1.1628338
-0.48872876,-0.63252383
1.0262512,2.5728145
-0.02053963,0.6153492
-0.27406773,0.33952856
0.17385562,0.59159714
-0.2714387,-0.93655
-0.47366592,-0.9071568
-0.64221984,-0.9353624
0.0008690953,-0.93655
0.64220715,1.3498812
-0.18459308,-0.083257824
0.14738423,-0.57076854
0.5551062,0.1943442
-0.58924717,-0.63044554
0.39044714,0.3104323
-0.14575769,-0.5208892
0.023004781,0.03342409
1.3993518,-0.24239652
0.1732517,-0.47962007
-0.15124896,-0.6144129
0.12687954,1.8017638
-0.37722775,-0.42795935
0.34956035,0.86741775
0.113617204,0.48619744
-0.13186154,-0.23913062
1.2455717,0.72609305
-0.37189955,-0.918736
-0.14397416,-0.8474798
0.75645965,1.1868827
-0.018491816,2.3887362
-0.31828028,-0.93655
0.7745279,1.5360378
1.4844112,2.9546287
0.43919697,-0.26169506
0.6619236,-0.83560383
0.86422265,3.2200577
0.28420693,0.29172757
0.40916592,0.40662807
0.68067515,0.7290621
-0.4004583,-0.7702857
0.8359699,0.72609305
0.28187948,-0.7741454
-0.44251746,-0.45735252
0.025483724,-0.38164288
-0.4827919,0.24184828
-0.09142263,0.0919135
0.19480419,-0.13016811
0.572607,1.2290426
0.6777912,1.2302302
-0.06282188,-0.4457734
-0.38471416,-0.06425619
-0.060445108,-0.7560345
-0.34495467,-0.13165261
0.9473994,1.4140116
0.07294355,1.3881813
-0.6124604,-0.74415845
-0.3278889,-0.635196
-0.5553478,-0.93655
0.122651204,-0.8623249
-0.12250559,-0.31454337
0.73009074,-0.18004741
0.24384168,-0.52593654
0.22015166,0.38168845
-0.02398239,-0.32612246
0.91239023,0.8110066
-0.3431514,-0.4980279
0.27076593,-0.14946665
-0.42701098,0.18721858
1.2455238,2.4320836
-0.4318603,-0.42083374
0.20700185,-0.43122527
1.6763829,2.2147524
-0.111643285,2.0562074
1.3645006,1.3863999
-0.59571093,-0.6120377
0.25843978,-0.29316652
0.06788476,-0.5731437
-0.06718849,-0.75751895
1.5370704,0.26292822
0.027660128,-0.91962665
-0.40049198,-0.5900671
-0.25866073,-0.5084194
0.58784753,-0.10879128
-0.047159526,0.532217
1.200138,3.111986
-0.2636659,-0.6040214
1.494589,1.9365566
-0.5157923,0.33655956
-0.040053282,0.40662807
-0.051870655,-0.19459553
-0.034909077,0.02273567
0.26431116,0.43423983
0.4459981,0.07706847
-0.03754547,-0.93655
-0.5460288,-0.6755744
-0.15710945,-0.121854894
0.70047534,1.0434798
1.7450925,0.74271953
0.8062123,-0.5535483
-0.004067093,-0.88963974
-0.60209477,-0.7584097
-0.15862858,-0.90804756
0.37275338,1.129284
1.4496624,1.5298029
1.4391906,-0.8216495
-0.5624962,-0.93655
1.6234667,0.92382884
0.0013181213,-0.30118284
0.078349106,0.4766966
-0.22115299,-0.24328722
0.892866,1.0176494
-0.022864733,-0.82432157
0.3479955,-0.8694505
0.26894724,0.36446822
-0.5552,-0.93655
-0.07356697,-0.41578645
0.2062229,-0.93655
-0.38985497,1.3489904
-0.05361685,1.1019691
0.81666857,-0.41756785
-0.22546186,-0.6176788
-0.1203792,1.8537214
0.7023098,-0.22666079
-0.301996,0.8086314
-0.054946497,0.3104323
1.0559503,0.2560995
-0.15327536,0.39356446
0.44649085,-0.51673263
0.43713748,2.6016138
0.599397,-0.63371146
0.02586711,2.1230102
-0.6006161,-0.9341748
-0.093044326,-0.91071963
0.25879973,-0.38164288
-0.27819464,-0.73703283
-0.4105728,-0.7100149
0.8812151,0.32587114
-0.028409176,-0.25456944
0.28991714,-0.022096314
0.047679134,0.4766966
-0.65977645,-0.8801389
0.20430717,-0.8884521
1.2554224,-0.58205074
-0.6477914,-0.93655
0.8940203,-0.51792026
-0.24667838,-0.8982498
-0.11773354,-0.13848133
-0.55168444,-0.78305244
-0.6370837,-0.47249445
0.25660852,1.380165
0.5179428,0.32824633
-0.6833193,-0.93655
-0.043071523,-0.92883056
-0.013523703,-0.80917966
-0.21952909,-0.73347
-0.4706513,-0.27149278
-0.15164144,-0.7563314
1.0025382,0.27183524
-0.040073603,-0.4389447
-0.16101366,-0.9353624
0.36043847,1.8566904
-0.12568557,0.32735562
-0.47571704,-0.8899366
-0.721841,-0.93655
-0.22742964,-0.78127104
0.08214381,-0.5942237
-0.37941632,-0.18420401
-0.5889845,-0.74831504
1.3022941,0.55982876
0.48355845,-0.90270334
0.27459806,0.7563769
-0.020154575,-0.6331176
0.17084827,-0.022096314
-0.81056094,-0.93655
1.3900836,1.6930982
-0.02351095,1.3439431
-0.02836381,2.3053071
-0.5023532,0.67354167
0.1491825,-0.4923868
0.59141594,2.1960478
1.3981181,1.3846185
-0.8086992,-0.67141783
-0.23355576,0.7418288
-0.7521205,-0.6046152
-0.5235106,-0.93655
-0.39743134,-0.6657767
-0.04213525,0.33507505
-0.031242896,-0.3368109
0.04374814,-0.5829415
0.15068114,-0.8982498
-0.078494325,-0.84480774
-0.21954876,0.08092818
1.1786096,-0.6577604
0.64353,-0.2863378
0.06011551,0.32171452
-0.16813418,-0.93655
0.61794394,-0.13907513
-0.47693995,-0.22992669
-0.08356336,2.3525143
-0.28788653,-0.820165
-0.19118243,-0.2878223
-0.21014959,-0.019424208
-0.9924781,-0.769395
-0.9302799,-0.84094805
0.92867655,0.66493154
-0.34040892,3.0508244
-0.37864318,-0.93655
0.033173732,-0.93655
-0.4836361,-0.7212971
-0.16896975,-0.93655
-0.8355314,-0.8706381
0.14777921,0.40039316
0.7059344,-0.25605395
0.3303713,-0.6871535
-0.46732438,2.473353
-0.65576077,1.0194308
-0.2696535,0.4766966
-0.090864144,-0.8495581
-0.3261075,-0.67676204
-0.6856384,-0.18450092
-0.26642424,0.06370795
0.7830149,0.26530343
0.33227175,-0.20973746
-0.95665383,-0.53870326
-0.22296527,-0.7824586
-0.40707454,-0.29969832
-0.88029397,-0.4989186
0.32658726,0.15159051
-0.22203642,-0.7702857
0.33468843,3.1606777
-0.55001926,-0.74534607
-0.36896947,-0.8534179
0.18576148,1.6732059
-0.37006858,1.4956594
-0.21561602,1.1877735
0.21488583,0.15159051
-0.6850515,-0.8890459
0.3074261,0.14416799
-0.22811049,-0.53395283
-0.9473791,-0.93655
-0.18546972,2.189813
-0.10091132,-0.18628232
-0.4394042,-0.93655
-0.34867686,-0.74000186
0.37384966,0.0916166
-0.19183579,0.6518679
-0.66057867,0.29736868
-0.9768575,-0.93655
-0.52660155,1.0728729
-0.27325088,-0.9303151
-0.63805807,-0.92704916
-0.1978424,-0.6945761
0.4675591,1.8543152
-0.15408376,-0.93655
-0.1946679,-0.93655
0.8296938,3.2200577
-0.22252616,-0.25456944
-0.9319107,-0.93061197
-0.7666315,-0.6892319
-0.46229598,-0.8263999
0.34015867,-0.6945761
-0.14889008,-0.57076854
-0.46805033,-0.20825295
-0.91637754,-0.70318615
0.11373843,-0.441023
-0.83397806,-0.5550328
0.32991663,-0.10522847
0.32797274,-0.53157765
-0.62959486,-0.7732547
-0.09478147,-0.6702302
0.89271975,2.0562074
-0.26168406,-0.7821617
-0.38276002,-0.13551232
-0.3175065,-0.80591375
-0.1528378,-0.86529386
-0.41592288,0.22195594
0.65147895,-0.5054504
-0.66800445,-0.8807327
0.71003395,2.463852
-0.30259198,1.4772514
-0.24941535,-0.31394956
0.2923472,-0.90626615
-0.2112111,-0.14649764
0.57141143,2.7753007
-0.30753034,-0.93655
-0.29276538,0.5663606
0.7387667,2.2414734
0.17484905,1.3026739
0.26377076,-0.89735913
-0.41682327,-0.37600178
-0.3124578,1.1705532
-0.7814478,-0.93655
-0.64881396,-0.2999952
-0.14038855,-0.739408
-0.43482095,-0.92111117
-0.48334143,-0.927643
-0.28088596,-0.0066574845
0.2640947,-0.18479781
-0.21872184,-0.8551993
-0.03905034,-0.93655
-0.123988144,-0.75455
-0.18141182,-0.58977014
-0.7246928,-0.93655
-0.59943324,-0.90804756
0.15062332,-0.47635415
-0.0749231,-0.32849768
-0.006163452,-0.78691214
-0.74230766,-0.36234435
-0.08518714,-0.46685335
-0.65373254,-0.92348635
-0.13895273,-0.5021845
-0.26482916,-0.7952253
-0.21843065,-0.7527686
-0.010345591,0.33596575
-0.115804866,-0.2991045
-0.028894877,-0.37629867
-0.19058253,-0.5152481
-0.10833484,-0.3347326
-0.17578845,0.26767862
-0.5898506,-0.87301326
-0.008053651,-0.087414436
-0.23521818,-0.89735913
-0.6471882,-0.4353819
-0.2051004,-0.37570485
1.027528,3.0410266
-0.08309954,1.6432189
0.07224528,0.5325139
-0.08781615,-0.7506903
-0.19522354,-0.27624318
-0.3877705,-0.32048136
-0.12412251,-0.17173418
0.6808188,-0.7581128
-0.037858166,-0.049411163
-0.40199238,-0.9294244
-0.053300492,-0.1283867
0.012317022,-0.57373756
-0.5728724,-0.73495454
-0.24829899,-0.91784525
-0.06656393,-0.6987327
-0.13298224,-0.85074574
-0.13210474,-0.42439654
-0.04605267,1.1675842
0.19723569,2.180312
-0.1417061,-0.91339177
-0.035537776,0.535186
