prediction,target
-0.33330998,-0.23693776
-0.16471615,-0.2773839
-0.47368458,-0.90063614
0.01817038,0.44905376
-0.4373722,-0.9560505
1.113267,2.3579829
0.0044248663,1.139504
0.053620335,0.434404
-0.33483088,-1.0133758
-0.33064133,-0.91783375
-0.5034259,-1.0439491
0.03795572,-0.040758204
-0.017879264,-1.0191082
-0.01653822,-0.45923215
-0.49892515,-0.73598546
0.56395626,-0.16655517
-0.43942958,-0.81146365
-0.5019337,-0.9608276
0.53774273,2.1633956
0.05145431,-0.8101897
-0.01702617,-0.1028605
-0.013774078,2.07486
-0.5050341,-1.0439491
-0.511446,-0.508914
-0.07157174,-1.0388535
-0.017100666,0.46242964
0.9688108,-0.6442651
0.049186308,0.17102656
-0.019304592,-1.0439491
-0.34525052,-0.311779
0.89055085,-0.15859333
0.6232263,-0.5694239
-0.36627027,-1.0439491
1.003141,0.48344886
0.17144848,0.1751667
0.086397216,-0.5394874
-0.07566999,-1.0439491
-0.24213922,-0.8417186
0.571411,1.640144
0.09383942,-0.024197593
0.025581691,-0.8659226
1.1300501,2.67773
-0.44620314,0.35478565
0.02406079,-0.91019034
-0.3018679,-0.063051336
-0.048517548,-0.87069964
-0.037679274,0.9630697
0.11178489,-0.48152527
1.201795,3.3318741
0.02720635,2.122631
0.10774271,-1.0105095
0.04104903,-0.0019044606
0.71085536,0.6168892
-0.23976865,-0.42834023
-0.052890968,-0.2484028
0.34803396,-0.36018693
0.073006615,-0.31114206
-0.46673676,-0.62993383
0.10354167,0.80351454
0.7661749,1.0697583
-0.32454792,0.8566996
-0.4657945,-0.68694055
0.02283625,-0.663692
0.1710605,2.0939684
0.16713333,1.5879143
0.15837249,0.31943512
-0.19013056,-0.98471314
-0.21192455,-0.03629958
-0.2581132,2.0054328
-0.28475952,-0.6372587
1.352832,1.3987412
0.056851104,-0.9828023
-0.19932345,-0.8834386
0.10224291,-0.93184656
1.2589533,1.2003323
1.3458043,0.9742163
0.16532844,0.21911602
0.19601253,-0.76687735
0.22522727,0.3493716
0.21232754,-0.45732132
0.16548663,-0.96369386
0.1541366,0.9127509
0.7322113,1.4860029
-0.22905597,0.99332464
0.10270815,-0.5394874
0.09525349,-0.7926737
-0.16865316,0.87453413
0.22573164,0.1882241
-0.24079075,-0.3748367
0.033197455,-0.23725624
0.16592437,0.6850425
0.025663868,0.012426838
0.1509591,-0.7535015
0.12154802,1.4528817
0.16171277,-0.687896
0.7365665,-0.74904287
0.20266058,-0.3477665
-0.12314841,-0.75732315
0.2021686,0.2659316
-0.12722617,-0.079293475
0.20464082,-0.0098662935
1.2477764,0.028350504
0.45686734,-0.640125
0.9032024,1.5675321
0.15414008,-0.10445287
0.16617055,-0.91019034
0.85287076,0.43886262
0.13141163,0.31561345
0.30167022,-0.89331126
0.20280194,2.6404686
0.06699255,1.7095711
0.13924405,-0.96783406
0.13001989,-0.2544538
0.2088478,-0.6863036
0.35886472,-0.18916677
0.21040188,-0.21464464
-0.374686,-0.6786603
0.21174596,-0.28152403
0.13210255,1.7172145
0.955318,0.11274593
-0.37738547,-1.0439491
0.25307667,2.4990666
0.30040097,-0.68948835
0.21402319,1.7038386
0.46538806,0.42007267
-0.35273802,-1.0006368
0.13895305,0.85606265
0.15006848,-0.74776894
0.14869331,-0.13661867
0.16539478,-0.1076376
-0.12906992,0.0127453115
0.23281501,0.47198382
0.14684466,-1.0439491
0.23719428,0.36720613
0.6782987,1.2531989
0.20293455,-0.063688286
1.2894411,-0.07579027
-0.16766396,-1.0439491
-0.36421782,-1.0439491
-0.18218255,-0.93280196
-0.13940945,0.101599365
1.4509014,-0.4324804
1.2640612,-0.6910807
-0.12188436,-0.12547211
0.15112075,1.4996972
-0.15809542,-0.9525473
-0.16295205,-0.90127313
0.21906154,-0.6611442
0.22046481,-0.11050386
1.450971,-0.41209808
-0.13212445,-1.0025476
0.89394975,1.4758117
-0.13822405,-1.0356688
0.38508955,-0.8926743
-0.17067946,-1.0439491
-0.35660204,-0.8025464
0.1998631,0.17612213
0.27344307,0.39395788
-0.038289286,-0.9929934
-0.37293082,-0.15222387
-0.1685335,-0.902547
-0.2846659,-0.87834305
0.00044310093,-1.0219744
1.1565832,-1.0350319
0.10602294,-0.6713354
1.2284726,1.2630715
-0.42123482,-1.0264331
-0.28238824,0.005738899
0.4775592,1.2477849
0.067688376,-0.8550945
0.17627668,1.245874
0.30121088,1.6398255
0.14072569,-1.0159235
1.3538353,1.2003323
-0.2649843,-0.8735659
-0.23715104,-0.14266966
0.10239777,0.9137063
0.77982634,-0.19298846
0.90517384,-0.30986816
0.18538266,0.27198258
0.096449405,-0.71496624
-0.46559352,0.17102656
-0.2895549,0.2611545
0.1472591,-0.66209966
0.19318768,1.4821812
-0.23616454,-0.8385339
-0.24650398,-0.5818444
0.7432528,-0.6413989
-0.4218008,-0.3105051
0.18708876,-0.033114847
0.26881027,-0.70636743
1.2508525,1.9882354
1.0048795,-0.22324342
-0.19110198,-0.33375365
-0.4019352,-0.31623763
0.34061182,-0.24075945
-0.356973,0.80128527
-0.40108448,-0.16719212
-0.58171034,-1.0439491
0.014537316,0.19841525
0.6731098,-0.20031333
0.59441453,-0.92929876
-0.5827311,-0.866878
0.05799915,-0.8535021
0.011376355,-0.82929814
1.0837717,-1.0098726
0.13377531,0.9796303
0.08569355,-0.9780252
0.077529825,-0.3305689
0.09858595,1.127402
-0.11749538,0.52899057
-0.34281456,-1.0439491
0.02540724,1.8264508
-0.37479553,1.5286783
0.09535244,0.28790626
-0.584443,-0.4464932
1.0453889,2.4423783
1.1163778,0.33090016
-0.585996,-1.0328026
-0.40594536,-0.52706695
-0.19683224,1.9360057
-0.40272513,-0.8095528
0.02805388,-0.97961754
0.021170646,-0.7770685
-0.49285746,-0.47611123
-0.5089249,-0.33470908
0.1752973,-0.15094997
-0.06128375,-0.21273379
-0.051551223,1.6079781
0.0274162,-0.3273842
0.45799267,0.36529526
0.011759691,0.25542197
-0.20977002,-1.0439491
0.6080117,-0.80891585
-0.16067763,0.34905314
-0.5098854,-0.9999998
-0.5099682,-0.7971323
0.22962572,-0.88025385
0.0074840486,-0.9070056
0.018468242,-1.022293
0.012222458,-0.5598697
0.57172537,0.6442779
-0.6781486,-0.45286268
0.019638766,1.0035158
-0.26712465,0.7353613
-0.22472998,-1.0439491
0.012841705,-0.69999796
0.64645785,2.935375
0.45013636,0.7410938
0.6579712,1.4796335
0.59368116,-0.02005744
-0.44230407,-0.14203271
-0.23222859,-1.0439491
-0.48118275,-0.94140077
-0.68932396,0.33185557
-0.052761152,-1.0439491
-0.12495439,-0.30126938
-0.54351306,-0.75732315
-0.18384132,-0.30509105
-0.7840679,-1.0423567
-0.10179329,1.216256
-0.6155239,-0.41241658
-0.065379865,0.11210898
0.3400077,1.4856844
-0.4069635,0.54077405
-0.47372386,-0.6812081
-0.5525331,-0.8681519
-0.049895674,0.36433986
-0.66780555,-0.20063181
-0.115643054,-0.6117809
-0.1194004,0.38949925
-0.59379756,-0.012732553
0.70680577,-1.014968
-0.6361245,-1.0439491
-0.78538215,-0.8694258
0.06607227,0.93599945
-0.2028701,-0.8299351
-0.13961121,-0.759234
-0.26163596,-0.88726026
-0.62845695,-0.9703818
-0.068042815,0.08121707
-0.12481424,-0.17865714
-0.80311155,-1.0439491
0.70045424,1.5793155
0.31327155,1.5592518
-0.3931336,-0.118147224
-0.6268789,-1.0439491
-0.14329095,-0.6232459
-0.690452,-1.0305732
-0.15312645,-0.77643156
-0.12922454,2.1204016
-0.5761256,0.56147486
-0.11398588,1.2799506
-0.19318843,-0.55700344
-0.2544498,-0.07101317
-0.700921,-0.27897623
-0.15431434,0.57676154
0.525716,0.99205077
-0.732751,-0.24872129
-0.86514115,-0.9668786
0.5658179,-1.0136942
-0.6975144,-1.0194267
-0.54961514,-0.19585471
-0.88619775,0.5611564
-0.109483354,0.23121801
-0.28780264,-0.84076315
-0.72167027,-1.0439491
0.2350333,2.240466
-0.8837818,-0.508914
-0.7109827,-1.0439491
-0.15657362,-0.101268135
0.68941027,0.71975607
-0.1927956,-1.0439491
-0.8659084,-0.19776554
-0.19705763,-1.0439491
-0.119870864,0.38217437
-0.5911065,-0.88980806
-0.26929122,-0.10731913
-0.5849248,-0.669743
-0.50079423,-0.39967763
-0.14018382,-0.66783214
-0.13817586,-0.87229204
-0.7691156,-0.9159229
0.5770299,2.5840988
-0.6976992,-1.009554
-0.16863933,-0.6856667
-0.89598155,-0.819107
-0.9081784,-0.57101625
-0.1357985,0.30828854
-0.31498945,-0.74458426
-0.65614545,-0.9359867
-0.9114409,-0.4706972
-0.8956658,0.33726963
-0.14643678,0.09841464
-0.7314118,0.9700761
-0.7288102,0.5350416
0.5797766,0.9557448
-0.23387504,-0.28693807
-0.21687348,0.4949139
0.22244008,-0.8474511
-0.7852974,-0.5273854
0.23377891,2.638558
-0.7747076,0.29363877
-0.7294244,0.071344405
0.22799002,1.1933259
-0.75112766,-1.0439491
-0.60914433,-0.22451732
-0.743723,-1.0439491
0.48809594,1.1872749
-0.5805894,-1.0439491
-0.13980258,0.1656125
-0.5835591,-1.0439491
-0.18394716,-0.84331095
-0.013331961,0.48026413
-0.2602932,-0.91974455
0.12967955,1.1060642
-0.1188049,-0.41974145
0.24326521,2.0325031
-0.6978602,0.16465709
-0.1946775,-1.0254776
-0.6920997,-0.53757656
-0.73024243,0.35828885
-0.14089468,-0.77643156
0.37359986,0.05191753
-0.57679904,-0.86719644
0.52431315,2.3497026
-0.18347013,-0.8031833
-0.69629127,0.0726183
-0.141125,0.13535754
-0.7004956,1.5691245
-0.74735826,1.199377
-0.117117316,0.7395014
-0.018635873,-0.4312065
-0.16826129,3.310218
0.15774757,1.0793124
0.5560598,1.7713549
-0.22827305,2.522952
-0.11379407,2.879642
-0.37144867,0.13981616
-0.28211534,0.32835236
-0.5621953,0.63790846
-0.11173242,0.05765005
-0.18313049,-0.77738696
0.46722513,0.7633869
0.29621068,1.830591
-0.0013541393,0.20446625
-0.098128125,-0.43662053
0.35811278,1.0047897
-0.5537727,-1.0439491
-0.56829953,0.37612337
0.25126678,1.7203993
-0.07117753,-0.13470784
-0.0002320297,-0.39267123
0.53961504,-0.568787
0.00957818,1.3105241
0.647746,2.0974717
-0.07489902,-0.5907616
-0.567806,-1.0439491
0.5318881,0.7780367
-0.53233373,-0.5159204
-0.07334854,-1.0439491
-0.46439144,0.4379072
-0.56805587,-1.0439491
-0.4501247,-1.0439491
-0.07040994,0.04427417
-0.42619267,0.5516022
0.15054713,1.5067036
-0.7033994,-0.89235586
-0.57352,-0.57165325
0.43203253,-0.30891272
-0.56438184,-0.9990444
-0.057484366,3.1407902
-0.46931362,-0.8474511
-0.5116185,-0.62611216
-0.20686427,0.5611564
-0.58066094,-1.0439491
-0.52407604,-0.88534945
0.5082013,-0.15222387
-0.3157368,1.6971507
0.05501491,0.11975235
-0.52288306,-0.035981104
0.7561952,1.5356847
0.061778747,-1.0439491
-0.3053203,-1.0439491
-0.31610247,0.6904565
-0.16789517,-1.0363058
0.13615453,2.77996
0.12679878,0.3732571
0.6299982,2.1547968
0.4022633,-0.73598546
-0.28121075,1.8560688
0.06525698,-0.9621015
0.069606766,2.3242247
-0.41821063,0.8471454
0.008265674,1.0719875
-0.29314086,-1.0439491
0.055751763,-0.5694239
-0.53643405,0.5382263
0.12925157,-0.94363004
-0.5218401,-1.0439491
0.12777007,0.11593067
0.076655746,-0.5678315
0.13234022,0.2968235
0.0516593,0.7038324
-0.41455206,-1.0130572
0.13327837,-0.6162395
-0.0061435737,-0.28375334
0.50110716,-0.270059
0.19779861,-0.74585813
0.67955655,2.0770893
0.2393364,-0.30986816
-0.2714191,-1.0439491
0.012031924,-0.66560286
0.7383841,1.3617983
-0.22235942,-0.6748386
0.6680935,0.60064703
-0.20062473,-0.10222355
0.650756,-0.39808527
-0.2463758,-0.12419821
-0.25504556,-1.0439491
0.25722295,-0.8324829
-0.079317436,-0.7636926
-0.22747988,-0.7242019
-0.11865454,1.4414166
-0.35774463,-0.97515893
0.5624988,-0.41974145
-0.23107973,-0.9703818
0.26171315,0.47039148
-0.21946073,-0.14999455
-0.24201587,0.37898964
-0.36456025,0.033127606
-0.26004294,-1.0439491
-0.13597766,-0.8560499
0.20635599,-0.1171918
-0.11515901,-0.10158661
-0.07734325,-0.9579614
0.027621433,-0.6579595
0.1591847,0.91466177
0.8566599,3.2697718
0.2540588,-0.74458426
-0.11336866,-0.94522244
-0.10430995,-1.0226115
0.554826,2.1672173
-0.028669745,-0.8031833
0.17004634,0.70829105
0.36119798,-0.6006343
-0.10972737,-0.51305413
0.35757026,0.78663546
-0.1369086,-0.46974176
0.1430676,-0.08470752
-0.23510268,-1.0439491
-0.108686745,-0.53821355
0.2820754,-0.9245217
-0.10999794,-0.21273379
-0.08828288,-0.5277039
-0.11748421,-0.973885
0.77304256,-0.6821635
0.1794688,-1.0385351
0.29144397,-1.0439491
0.14857681,0.21720518
0.28433514,-0.34458175
-0.23503481,0.14937036
-0.12590428,-0.98566854
0.7174774,-0.62260896
0.35846883,0.18567632
0.35044962,-0.83375674
0.36172348,1.533137
0.25697201,-0.01432492
-0.25437933,0.15000731
-0.11817962,2.6516151
-0.0065495484,-0.0006305674
-0.10072916,-0.30923122
0.7647731,-0.81592226
-0.007118989,-0.3034987
0.33798328,1.9665791
0.336213,2.5965192
-0.18770349,-0.8050942
0.23375542,0.41434017
-0.007263124,-0.82579494
0.32766616,-0.48502848
0.98054963,2.9318717
0.40006188,-0.089484625
0.3644214,1.4528817
0.39827466,0.37007236
0.7936607,0.5382263
-0.17927791,-1.0401275
0.3265695,0.27548578
0.017311573,0.46370354
-0.05297527,-1.0426753
0.3398867,0.8684831
-0.0356991,1.8866423
0.71630704,-0.96369386
0.38445812,1.276129
-0.17209767,-0.8815278
-0.068405844,-0.5050923
0.32338744,-1.0079616
-0.07628253,-0.956369
-0.003871385,-1.0439491
0.053211343,1.6054304
0.98854,-0.14872067
0.21915506,1.0770831
0.64277947,-0.40095153
0.62696624,-0.5961757
0.115891725,0.83313257
-0.01700389,-0.9133751
0.42663252,3.1847396
0.07248154,-0.765285
-0.017415872,-0.9420377
0.701227,-0.7292975
0.36711138,0.6859979
1.0060887,2.3060718
-0.13061303,-1.021656
-0.010611171,0.49682474
0.6882828,1.1987399
0.3685494,2.7204053
0.047787577,0.42644215
0.32388276,-0.586303
-0.021646231,0.0006433259
