prediction,target
0.16599265,1.563715
0.10926588,-0.30658802
0.23567452,1.5273675
0.13450386,-0.21763225
0.09076591,1.2499784
0.13202843,-0.63499105
0.13928294,0.07952464
0.21067688,-0.57122344
0.23029841,-0.030793257
0.103248596,0.77331585
0.14408383,-0.6129912
0.1154351,0.3770004
0.16372858,1.0851393
0.22965868,-0.16916889
0.1396819,-1.0886973
0.15824941,0.15508923
0.14554557,-0.8036563
0.1952254,-0.07957545
0.116119444,0.27082738
0.12725022,1.437774
0.14504504,0.64323
0.13251673,0.12766917
0.09461048,-0.4041524
0.22884677,-0.28076214
0.13591309,1.5257733
0.110787,-1.0886973
0.11721356,0.28517509
0.15116853,0.24468267
0.15983894,-0.71884537
0.18491836,-0.7312801
0.16362812,-0.281081
0.087582424,2.1876807
-0.1274234,2.0677977
-0.13062543,-0.49055746
-0.17784142,-0.6238317
-0.15105008,-0.9343798
-0.13570334,-0.7022658
-0.20726499,-1.0886973
-0.17118134,0.23129147
-0.1535245,0.25042173
-0.17157821,-0.75646824
-0.17239475,0.8711991
-0.16715392,-1.0450165
-0.14325018,-0.7583813
-0.14410578,-0.35377604
-0.15038992,0.5086804
-0.16148758,0.257755
-0.17029029,1.4855996
-0.11486964,-0.5438034
-0.16563118,0.42642024
-0.18659337,1.9654506
-0.19413994,-1.0886973
-0.14021534,-0.61522305
-0.1802141,-1.018553
-0.18289018,-1.0886973
-0.13093281,0.34639195
-0.16603479,1.4648752
-0.15743658,-1.077538
-0.18172017,-0.71916425
-0.14407167,-0.3898047
-0.146757,-0.7803811
-0.16408715,-1.0670164
-0.16824412,-0.14589372
-0.12823647,1.7884957
-0.38916904,-0.5530497
-0.3678734,-1.0886973
-0.39171454,1.9641753
-0.39318368,-0.996872
-0.33730534,1.9469581
-0.38745764,0.54789746
-0.36745226,-1.0226979
-0.37337258,-0.24441463
-0.3498014,-1.063828
-0.3420012,-1.0246109
-0.29904005,1.7298294
-0.38840088,-0.84701824
-0.39799947,0.9218943
-0.40620857,-0.90058297
-0.36684495,-0.77017826
