prediction,target
0.20765373,-1.0226979
0.079008855,-0.07957545
0.07441132,-0.21763225
0.12699398,-0.16916889
0.1380325,-1.0886973
0.20676565,0.28517509
0.07997597,-1.0246109
0.13927326,-0.71884537
0.13285536,-0.57122344
0.07349345,-1.0886973
0.1274162,-0.030793257
0.22998203,0.15508923
0.2233129,-1.0886973
0.13953753,-1.0450165
0.08197763,-0.84701824
0.089855544,1.0851393
0.14283928,0.23129147
0.13689946,0.07952464
0.08324046,-0.63499105
0.10665646,-0.35377604
0.077619985,0.64323
0.0771337,-0.5530497
0.12792705,1.4855996
0.22204408,-0.9343798
0.14324571,0.42642024
0.24545817,1.563715
0.14816639,-0.996872
0.13880956,0.54789746
0.09140398,0.12766917
0.20839636,-0.90058297
0.12604633,1.5273675
0.30109787,1.9469581
0.28174534,0.5086804
0.28302413,-0.5438034
0.2750821,1.4648752
0.25028667,0.34639195
0.29956108,0.3770004
0.10357819,-0.61522305
0.10509931,-0.7803811
0.09362876,-1.063828
0.17659017,1.2499784
0.25812554,0.24468267
0.14377144,-1.0886973
0.28553727,-0.281081
0.17809454,0.77331585
0.16650134,-0.30658802
0.1507813,-0.77017826
0.17065316,1.9654506
0.09250951,-1.077538
0.27047253,-0.7022658
0.20745182,0.9218943
0.27654478,-0.14589372
0.08710729,-0.7312801
0.27522612,-1.0886973
0.2985095,-0.4041524
0.1647721,-0.7583813
0.25372747,1.9641753
0.29616612,1.437774
0.18944845,2.1876807
0.34986836,-0.6129912
0.29427606,2.0677977
0.26729614,-0.3898047
0.2662841,-0.71916425
0.29900983,-0.24441463
0.19823888,-0.75646824
0.17605759,-0.6238317
0.3693035,1.7298294
0.14929897,0.25042173
0.2811,1.5257733
0.27163973,-1.018553
0.11166544,-1.0670164
0.16652629,-1.0886973
0.06081935,-0.49055746
0.06709455,1.7884957
0.16983086,0.27082738
0.16106436,0.257755
0.09019646,0.8711991
0.08532158,-0.8036563
0.12186509,-0.28076214
