prediction,target
-0.0130684115,0.8566996
0.2638419,-0.41974145
0.23960069,0.18281007
0.23615414,0.48026413
0.31236994,-1.0439491
-0.24331217,-1.0439491
0.2065973,0.4949139
-0.0121229105,-0.81146365
0.25622267,0.30828854
-0.2811203,-1.0264331
-0.056328375,-0.07101317
-0.26781777,-0.4706972
-0.26409492,-0.62993383
0.68387794,3.3318741
-0.2662902,0.49682474
0.19842982,-1.0159235
0.41859362,-0.80891585
-0.27776435,-0.8025464
-0.26345566,0.0127453115
0.22498849,1.9665791
-0.25696477,-0.24872129
-0.106173664,-0.20063181
0.36510003,-0.7292975
0.21673745,-0.7770685
-0.21292746,-0.88980806
-0.044461306,-0.6617812
0.67130643,-0.4324804
0.24769697,2.6404686
0.26351222,-0.040758204
0.21137092,-0.3305689
0.3649663,-0.62260896
-0.19531435,-0.10158661
-0.1225204,2.6516151
-0.20556247,-0.82579494
0.2240441,2.240466
0.09264606,0.04427417
-0.39542332,-1.0401275
0.17831066,-0.6413989
-0.054519784,0.1334467
0.11642009,-1.0254776
0.35885036,1.0047897
0.06929958,2.5598948
0.2482761,-0.70636743
0.23409046,-1.0439491
0.31440312,1.0697583
-0.08331059,0.7875909
0.102004796,-0.34458175
-0.3916893,-0.20063181
0.2103896,-0.39967763
-0.35568106,-0.91783375
0.1284828,2.1672173
0.081757426,-0.91019034
0.6140924,1.3987412
-0.14275031,-0.18916677
-0.09963405,-0.5659207
0.27368724,1.5675321
-0.13295035,-0.8735659
-0.39581832,0.35828885
0.056931023,-0.1028605
0.5790372,2.67773
0.12092963,-0.5394874
0.11574207,-0.9245217
0.120189935,0.78663546
0.11740436,-0.66783214
-0.4949012,-0.8834386
-0.4934602,-0.30891272
0.067673996,0.3732571
0.068722874,2.77996
-0.48271832,-0.063051336
0.48954257,-0.30891272
0.516128,-1.0136942
-0.31236577,-0.0006305674
-0.20896517,-0.3748367
-0.2637705,-0.21273379
0.036395047,0.27198258
0.51095206,2.4423783
-0.25230226,0.32835236
-0.23630127,0.1751667
0.07205963,1.276129
-0.40025154,-0.9579614
-0.21192318,2.0054328
0.34064445,-0.36018693
-0.4923725,-1.0439491
-0.32081875,-1.0385351
0.505924,2.1633956
-0.20554626,-0.9955412
-0.49356353,-0.508914
0.55542487,-0.41209808
-0.4539024,-1.0439491
-0.38524088,-0.9474517
-0.48203266,1.5691245
0.0055249706,1.8264508
0.013323668,-0.88025385
-0.24272159,0.50287575
0.057843063,0.2659316
-0.39598194,-0.2773839
-0.23939823,-0.8385339
0.47429192,0.028350504
-0.40936878,-1.0388535
0.14163613,1.1060642
-0.41053233,-0.16114111
-0.32047522,-0.21464464
0.0027156323,-1.0105095
-0.009901326,-0.87229204
-0.0375812,-0.84331095
-0.54002047,-1.0439491
-0.25635114,-1.0439491
-0.033016484,0.85606265
0.15075749,1.4758117
-0.0144238025,-1.0439491
