prediction,target
0.45915526,0.037756886
-0.5121869,-1.0886973
-0.2326976,-1.0886973
0.00034836307,0.3712613
0.50491995,1.4648752
0.34490687,-1.0702047
-0.6710528,-1.0434223
-0.57722396,-1.0491614
0.24984887,0.9371985
0.7822978,-0.49597773
-0.47453305,-0.61522305
0.33548152,-0.035575826
0.7473006,1.1511388
0.45115927,1.203747
-0.460987,-0.69748324
0.3175655,0.4200435
0.2245821,-0.19595128
-0.13022661,1.563715
-0.60133386,-1.065741
0.6661072,0.57659286
-0.6119488,-0.9566984
-0.21241874,-1.0437412
0.5882913,-1.060002
0.76630163,-0.4522969
0.37943137,0.01161218
0.46074605,-0.15609655
0.31948346,-1.0886973
-0.16624424,0.5526801
0.5280271,1.4339479
0.42589438,0.64323
0.42863423,0.0007716917
0.8112505,1.284413
-0.26662472,-1.0886973
-0.11396799,0.09993027
-0.13125739,-0.7054542
-0.60934526,-0.71884537
0.5726562,2.126145
0.5697534,-0.7736855
0.38839462,-0.57728136
-0.16637585,0.3358703
-0.15832853,-0.031112095
0.36466807,-0.8610471
-0.10301516,0.6926499
-0.14954719,-0.24441463
0.79019976,1.923364
-0.0654648,0.8055185
0.67592,-0.7803811
0.5234623,1.2684711
-0.18695778,-0.29224032
0.23717192,-0.9866692
-0.15786651,-0.7507292
-0.27113503,-0.6260636
1.1127703,2.8916748
-0.27987757,-0.92290163
-0.5091474,-0.49374586
0.43403122,0.25361013
0.40235594,-0.91046697
0.35954988,1.5662657
0.5459396,-0.44496366
-0.24520454,-0.57122344
0.85455656,1.5308746
-0.14985558,-0.80812
-0.28342754,-1.0886973
-0.45495546,-0.7803811
0.78246385,2.482287
0.29445386,-1.0526687
0.31605285,-1.0886973
0.25291035,-0.5724988
0.7799968,-0.06363356
-0.51303154,-1.0663787
-0.14339027,-1.0666975
0.47471368,2.5559385
0.5391043,1.2499784
0.35349423,-0.8215112
-0.307763,0.3948553
0.14867933,-1.0226979
0.42499512,2.1124349
0.34595928,0.232248
-0.5076762,-0.6742081
-0.13060951,-1.03035
-0.15935047,-0.9152495
0.52208,1.6622359
0.59618956,0.24117544
0.76943344,-0.0059239035
-0.4565357,-0.7988737
-0.5997821,-0.92545235
-0.13080958,0.9276334
0.7119603,0.06932183
0.901925,0.6910557
-0.4176737,-0.96945196
-0.42885906,-0.7315989
-0.14407033,0.090046294
-0.21893725,-1.05777
0.7508723,0.81189525
-0.51188797,-1.0886973
0.2228456,1.408441
-0.2823461,-0.44177526
0.87138456,-0.22783506
-0.0846051,-0.68441087
-0.1728095,0.48604295
0.48647404,-0.9755099
0.608497,-0.3923554
0.6620864,1.5984683
0.31917313,-0.9547854
0.387704,-0.15131398
-0.6989995,-0.8282068
0.23161544,-1.0886973
-0.0032636113,-0.14812559
1.110489,-0.456123
0.7823338,1.9912765
0.49763355,1.20566
-0.25180548,0.38337713
-0.28900516,-0.95606077
0.54561937,1.0637772
-0.53817856,-0.9369305
-0.29818362,-0.19371942
0.81433505,0.47488362
0.2598976,2.482287
-0.49220824,-0.4092538
0.58088136,2.3394475
0.7726002,-0.017402068
-0.30453503,0.06740881
0.30424154,2.0815077
0.1711544,-0.057894476
0.71544904,0.49528924
0.3473998,1.0972551
0.46042445,1.6096276
0.4314138,-0.6604981
