prediction,target
0.5310197,0.14235197
-0.7856537,-0.8040721
-0.10497534,0.2761124
0.4569384,1.9984695
-0.06914629,-0.8493731
0.5521883,1.1527483
-0.08908379,2.5503461
-0.82653594,-0.96507436
0.014802676,-0.5408364
-0.16908485,-0.7180613
0.7780647,0.23479053
0.029704086,-0.13190286
-0.04765575,0.023895916
-0.42821252,0.2966203
0.02771163,0.7049417
-0.8623253,-0.77774847
-0.36735126,-0.4520709
-0.5410501,-0.73152924
0.9665223,2.5405512
0.055716306,0.066136055
0.5179872,0.026650708
-0.051672276,-0.14230986
-0.09331989,2.8487818
1.1037923,2.0961115
-0.09364256,-0.5683843
-0.008640204,-0.7624441
0.5606057,3.0152936
-0.4194487,-0.5365512
-0.45817032,0.30702728
0.012402978,-0.9323229
-0.053022895,0.32049516
-0.37257102,-0.8766149
0.7910643,-0.016813785
0.1681913,1.9589841
-0.3756876,1.022661
-0.11727687,1.9142953
-0.3536186,-0.96507436
0.34933665,-0.63052016
0.093757376,1.3859874
-0.8372468,-0.619501
0.087280765,0.490374
0.053302728,2.317413
-0.7236796,-0.95160645
0.6417726,1.4582242
0.51338655,-0.11170106
-0.7304292,-0.022323368
0.1439788,0.14816764
1.0720254,0.76615924
-0.022408463,-0.31004608
-0.14570597,0.94491464
-0.82636076,-0.9589526
-0.105056815,-0.34096095
0.06552854,-0.7471397
1.0900809,-0.6776577
-0.0072817877,-0.28923208
-0.3431709,-0.9552795
-0.3680558,-0.7572406
0.09780396,-0.4441126
0.35554662,-0.15363511
0.1400944,0.37620318
0.061103836,-0.73061097
-0.17223814,-0.08537749
0.47527078,-0.23321798
-0.03322222,-0.73734486
0.6500943,1.1533606
0.035367414,-0.96384996
0.14698601,0.43038076
0.0980041,-0.38748634
-0.27550253,-0.74316055
-0.71919507,-0.6494976
0.08392607,-0.022323368
0.16094503,0.17724599
0.02162474,-0.46064135
-0.2973071,-0.22403535
0.07196709,-0.19893613
-0.69354093,-0.4079942
-0.21475524,0.5916891
0.2044888,-0.58797395
0.04057454,-0.73734486
-0.74095887,-0.9274255
-0.23376945,0.22438355
0.56936765,-0.89620453
-0.48453966,-0.96507436
-0.614782,-0.27943727
0.1162056,2.379549
-0.48051813,0.19010168
0.08981928,-0.26199025
0.08735781,0.034915082
0.1615822,1.0128661
0.6326377,0.06338126
0.054705374,0.16592073
-0.25260547,-0.80590856
0.18710962,-0.89161325
-0.15172239,0.32049516
-0.70828205,-0.8732479
-0.26910686,-0.96507436
0.609003,0.8947162
-0.25777063,-0.37493673
0.85260564,0.23479053
0.23451903,-0.81937647
-0.69340754,-0.93568987
0.028380634,-0.38748634
-0.21293703,-0.76183194
-0.27692756,-0.72571355
0.15237817,1.6369796
-0.21959099,1.4315945
-0.6323673,-0.1894474
1.0772803,2.1202924
0.6762774,1.9969391
0.18986866,1.2203938
-0.6808133,-0.74805796
0.53911513,0.30733338
-0.22755566,0.42058593
-0.21773612,-0.18975349
0.21817464,0.39395627
0.037798326,-0.51726764
-0.29251453,-0.9136516
-0.21864429,-0.7593832
-0.64175874,-0.43339953
0.17007971,-0.96507436
0.2288754,1.2641644
0.75307,-0.19005957
-0.2200419,-0.96507436
-0.6955757,-0.47104836
0.10734822,0.3345752
0.17302331,-0.96507436
-0.23115635,-0.5977688
-0.65294546,0.2357088
0.7187778,0.6697416
-0.6507272,-0.93477166
0.42261267,0.1567381
-0.6377899,-0.696023
0.80662423,0.08450133
0.19761394,-0.23076928
-0.3869216,-0.61613405
-0.05865703,-0.8395783
-0.6111459,-0.6375602
0.26636547,0.8876762
0.19319847,-0.344634
0.18018115,-0.7673415
-0.1783502,-0.16526645
-0.049361143,1.9115405
-0.24462783,-0.90171415
-0.17185299,0.7820758
0.21361066,-0.4288082
-0.026982289,0.86594397
-0.56662077,0.025120268
0.6579162,1.5840263
0.12305899,-0.7348962
-0.24209258,-0.8435574
0.50281894,0.8163577
0.06051985,-0.94701517
0.6505923,1.9801042
0.6792977,1.2240669
0.22326095,1.1646858
0.595269,1.7067676
1.0499082,2.7202249
-0.5174609,-0.6914317
-0.22820842,-0.96507436
-0.16380504,0.22928095
0.07295193,-0.5940957
0.872743,2.5077999
-0.52468145,-0.96507436
-0.22079706,-0.86498356
-0.19274837,-0.939669
-0.0036984384,0.5916891
0.33938822,2.258032
-0.07717571,0.3428396
0.75126886,0.7490183
-0.104919136,-0.66878116
0.5087227,-0.54757035
0.7945509,1.2390652
0.18064415,0.49190444
-0.08296326,-0.96507436
0.17936555,-0.96017694
0.20824663,-0.6944926
0.3008896,1.207232
0.7111691,0.32263777
0.16492847,-0.88855237
0.7552737,0.09490833
0.08167459,-0.8007051
0.2667657,-0.96507436
0.16069469,-0.7125518
0.73549247,-0.41778904
0.73861396,0.60362655
0.32532057,2.2482371
0.2246654,-0.31371912
-0.18500148,0.33794218
0.71956754,-0.21577097
0.7579752,-0.14292203
0.9013387,1.5775985
-0.12033898,-0.5530799
-0.11541993,1.5423983
-0.17554915,-0.19342655
0.07844606,-0.72724396
-0.33714476,-0.71010303
0.8744026,1.725439
0.042668488,0.49190444
-0.19128159,-0.80499035
0.036847025,0.49190444
-0.15952,0.584343
0.24259704,-0.022323368
0.05072427,1.6241238
-0.6075444,-0.9329351
0.030607726,-0.612461
0.22772616,-0.12057761
1.2601697,3.0465147
0.15729122,1.2632462
0.10628856,0.34804308
-0.14585075,-0.86498356
0.6390633,0.33886045
-0.6004117,-0.7572406
0.41872123,-0.7079604
0.6851578,-0.810806
0.13574839,-0.08966272
0.23453787,-0.92558897
0.18142399,-0.90691763
-0.12123153,-0.6859221
