prediction,target
0.010843102,1.207232
-0.08501904,-0.9274255
0.0022821166,0.090623096
0.11850403,0.5916891
0.0146906115,-0.5940957
0.023039032,-0.88855237
0.004494548,0.7741175
0.0016943999,0.7070843
-0.007680606,0.30733338
0.00053183734,0.5916891
0.051356953,0.8876762
0.05391072,-0.5530799
0.12332617,-0.34096095
0.123676345,2.5240226
0.0072412007,-0.2809677
-0.07764512,-0.619501
0.0017498434,-0.8493731
-0.21541794,-0.4079942
-0.014854785,-0.7079604
-0.23057295,1.022661
-0.0019123666,1.2632462
0.009411655,2.463111
0.005045127,-0.30943388
0.008216374,0.32049516
0.0115832165,-0.8007051
0.0019520186,-0.89620453
0.011497408,-0.23168755
0.117995664,-0.7927468
0.023434263,0.3345752
-0.17258552,-0.15302293
0.058600333,-0.38656807
0.0006473772,-0.14292203
0.09273334,1.2632462
0.112459585,-0.9476273
0.092798196,-0.7624441
0.11062361,2.5503461
-0.040847756,-0.88090014
0.09569225,0.23479053
0.10166204,1.7067676
0.09019451,-0.8766149
0.096592315,-0.022323368
0.08890848,0.17724599
0.12013738,-0.69051343
0.09034028,-0.12057761
0.03238583,-0.43339953
0.0934376,0.7490183
0.096529365,-0.96507436
0.10382737,2.2917018
0.16596454,-0.640315
0.0460012,-0.6917378
0.1578033,-0.15057424
0.10044782,0.33886045
0.103534386,-0.21577097
0.09843424,3.0152936
-0.058242224,0.49190444
0.16802257,1.2203938
0.04245018,-0.74805796
0.15562901,-0.939669
0.100966774,1.5840263
0.11300229,1.6369796
0.19003887,1.725439
0.15270694,-0.19342655
0.16863617,-0.58797395
0.20030947,3.0465147
0.21575883,-0.96507436
0.3593287,1.0180696
0.2832673,1.5423983
0.2895309,0.14816764
0.21062258,1.429758
0.35411668,-0.61613405
0.27480808,-0.14077942
0.2350775,-0.23076928
0.24417198,0.023895916
0.22748846,1.7089102
0.07830363,1.9142953
0.3303029,2.5077999
0.033284042,0.22928095
0.21515611,-0.73152924
0.35594824,0.94491464
0.08520442,-0.6944926
0.34038448,3.3201573
0.2911876,-0.28770164
0.1611451,-0.9589526
0.09297766,0.42058593
0.27427363,-0.72571355
0.33038476,1.9121526
0.36047596,-0.9099785
0.23458153,-0.96507436
0.038875118,-0.7428545
0.23516606,0.034915082
0.23058239,-0.7471397
0.22400129,-0.9375264
0.2231843,0.7474879
0.2537524,-0.86498356
0.166407,-0.91610026
0.2971042,-0.550019
0.32267597,-0.18516217
0.308725,-0.022323368
0.23551023,-0.8040721
0.4624431,-0.612461
0.34671727,-0.7673415
0.31899175,-0.7906042
0.30803123,-0.96507436
0.31918597,0.60362655
0.309166,-0.96384996
0.39496836,-0.29535383
0.3920596,1.694524
0.20653142,-0.96507436
0.3115935,3.2479205
0.32915506,2.3771002
0.4464437,0.23479053
0.3767532,0.12888409
0.23685728,-0.94670904
0.45676264,-0.71010303
0.31229013,-0.94701517
0.23486876,-0.88732797
0.24637544,-0.90691763
0.3231416,0.6697416
0.19968542,-0.90691763
0.32878906,-0.4744153
0.21074829,-0.96507436
0.40232483,2.258032
0.30636063,-0.7125518
0.46878117,0.34804308
0.2742036,-0.96507436
0.32537034,-0.54757035
0.3249474,0.22438355
0.20894644,-0.44013345
0.18790728,-0.22403535
0.33920726,-0.4156464
0.4510302,0.8163577
0.3013545,-0.6914317
0.24478365,-0.95589167
0.30305097,0.24978884
0.29893115,-0.6494976
0.33685532,2.379549
0.49235758,-0.016813785
0.42999664,1.0055201
0.4301409,-0.17138821
0.33793396,-0.13190286
0.43087208,1.4315945
0.34505206,-0.34218532
0.33763182,1.1646858
0.35029793,0.49190444
0.3492,-0.28923208
0.23695065,-0.08537749
0.4167298,0.33794218
0.34644923,3.1487482
0.35769004,1.2549818
0.43969885,-0.2760703
0.49541077,-0.9586465
0.34027237,-0.26199025
0.4266122,0.25897148
0.19647464,-0.022323368
0.3754996,2.8487818
0.44999003,0.066136055
0.36449635,0.30702728
0.4141456,-0.9491578
0.3526656,-0.55920166
0.2375042,-0.7180613
0.354991,-0.54175466
0.47743618,1.3859874
0.38213626,-0.9136516
0.31341177,-0.32535046
0.42127067,-0.5472643
0.36694244,0.49190444
0.37390774,0.09490833
0.20929058,-0.6859221
0.4742952,0.4294625
0.5178089,2.3602655
0.515359,2.1202924
0.28585598,-0.022323368
0.37117714,-0.19893613
0.3779519,0.11786492
0.45143047,-0.4520709
0.36065814,1.7459469
0.21472627,0.037057698
0.37298647,3.2087414
0.35743678,-0.96507436
0.37748793,-0.11170106
0.37309211,1.4211875
0.36999702,-0.96507436
0.5136168,0.08450133
0.35442376,-0.28708947
0.5012913,-0.19005957
0.35598528,0.43038076
0.37183392,0.14235197
0.3928327,-0.31371912
0.3201407,-0.6834734
0.35403004,2.317413
0.36624545,-0.5683843
0.44576567,-0.9246707
0.36638978,-0.31004608
0.45234257,-0.80590856
0.46363762,1.9984695
0.3540058,-0.33575746
0.37061462,1.2240669
0.2174345,0.2966203
0.5373011,-0.96507436
0.21329492,-0.8766149
0.25456506,1.9115405
0.30466262,-0.7881555
0.45211858,0.08419525
0.52397364,1.113263
0.36828423,0.5258802
0.35340175,0.30121163
0.51548153,0.28070372
0.35927725,0.5522038
