prediction,target
0.1789568,-0.7679537
-0.32039228,0.74503917
0.26517048,2.1062124
-0.030822147,-0.80927557
0.15196474,0.5916891
0.15117548,3.145687
0.09422046,-0.33820617
-0.028229501,-0.9491578
0.1518137,2.2482371
0.21250243,-0.5175737
-0.3061962,-0.88090014
0.15953332,-0.612461
0.19138205,1.8830743
-0.23470062,0.49190444
0.13321921,1.9250083
-0.13722505,-0.65500724
0.17936473,-0.9384447
0.15572515,-0.96507436
-0.24791333,-0.8732479
-0.40725288,-0.38718024
0.16597614,0.23479053
0.21519294,-0.28923208
-0.40622294,-0.8515157
-0.3972643,0.037057698
0.19417107,-0.7976442
0.0017692745,-0.5530799
-0.13595286,-0.73152924
0.0015530568,-0.5307355
0.07207169,0.41966766
-0.113515824,-0.8812062
0.09804089,-0.89161325
0.07352099,0.17724599
0.21701589,0.91430587
0.15979889,-0.49400494
-0.11896516,-0.5472643
0.117565945,-0.53961205
-0.36236784,-0.6944926
0.15481064,0.07991002
-0.14887616,-0.9274255
0.12287576,-0.21424054
0.018796949,0.090623096
-0.29148203,-0.3164739
-0.009219535,0.1567381
-0.24014062,-0.96507436
0.10461855,0.5522038
-0.44424456,-0.12516893
0.09008883,-0.93722034
-0.010325786,2.6528854
0.106847756,-0.7125518
0.20374903,-0.5940957
-0.0139968805,0.7490183
-0.021390956,-0.108028
-0.16075197,0.8962467
0.2374675,-0.96507436
-0.057716973,-0.26443896
-0.03861662,1.3455838
-0.34480897,-0.96507436
-0.014944077,-0.7079604
0.06439164,-0.8793697
-0.09430834,-0.51298237
0.14476931,3.0465147
-0.4415538,-0.16526645
0.19602546,1.9632694
-0.4410796,-0.022323368
-0.064010024,-0.30790344
-0.36585352,-0.9329351
-0.18959469,-0.9402812
-0.042332336,1.1527483
-0.2556828,-0.44839785
-0.30979282,0.24978884
0.18578228,-0.5408364
-0.29065248,-0.9614013
-0.13914162,-0.7906042
-0.065142296,-0.7811155
0.049499273,-0.490638
