prediction,target
-0.43732244,-0.97440916
0.04409973,-0.62232447
-0.2840403,-0.3341162
-0.16267394,1.681202
0.22517776,1.708403
0.07784562,0.06900857
-0.28623107,-0.78308535
-0.38903078,-0.45453405
-0.35854518,-0.5275794
-0.40937924,-0.517188
0.14592303,0.32084695
0.18651728,-0.354899
0.5291386,0.07970559
0.9151158,2.8465657
-0.2775736,-0.38515627
-0.39482144,-0.6076542
-0.43003762,-0.35367647
-0.83907354,-0.79164296
-0.67396754,-0.8827204
-0.8392503,-0.58167577
0.54417765,2.0439837
-0.39990854,-0.7962274
-0.4295234,-0.81028634
-0.9373642,-0.75771815
0.064523965,-0.72960025
-0.43168038,-0.55722547
-0.19067739,1.9846917
-0.2830158,-0.96462905
-0.011665642,2.2319458
-0.7719243,-0.14584868
0.11633368,-0.22470099
-0.43671626,-0.97440916
-0.38782823,0.024081092
-0.4676704,-0.97440916
-0.84219587,-0.97440916
-0.13986275,-0.9695191
0.13302769,-0.5746463
-0.77106464,-0.4664536
-0.5539375,-0.2898
-0.2835728,-0.90166944
-0.09594564,-0.4621748
0.32506835,1.8694695
-0.1698407,-0.6388284
0.5544278,0.81321543
-0.7365582,-0.97440916
-0.32999212,-0.92611974
1.3804294,3.304398
-0.49696618,-0.97440916
0.06658392,-0.3781268
-0.24277233,-0.32066852
0.58960074,1.5708699
-0.09098503,0.3948092
-0.32509047,-0.70025986
-0.090082824,-0.70423305
0.16388336,0.33551714
0.5953568,0.67415416
0.17604943,-0.033071548
-0.29953983,1.2423186
-0.4312676,1.2316216
-0.7218712,-0.9450688
0.2020839,-0.2005563
0.5739229,1.4452564
-0.4494665,-0.5978741
-0.10540867,-0.5511129
0.08935699,-0.5630324
0.57545066,2.2774844
-0.26092005,0.2236569
-0.22401763,3.1301897
-0.31018847,0.13746949
-0.27701855,-0.97440916
-0.30508685,-0.64219034
-0.61022127,-0.97440916
0.20162569,-0.97440916
-0.4027859,-0.7876698
0.6938978,0.0934589
0.27401268,0.16619863
-0.20069768,1.2505707
0.28545654,0.80435216
-0.09266287,0.21815556
0.49437082,2.5094569
0.42583302,-0.5495847
-0.1521568,-0.04988115
0.23605439,0.6931032
-0.34546015,-0.5783138
0.72785246,1.7120706
-0.5666137,-0.9731866
0.19825351,-0.815482
0.03487031,0.33154395
-0.14065453,-0.27482417
0.009604368,-0.69567543
-0.7667126,-0.79775554
-0.09161973,-0.8274016
-0.14280607,-0.7711658
0.6791913,0.14572147
0.2616532,-0.97440916
0.5228997,0.418037
-0.3794579,-0.97440916
0.056876104,-0.16357517
-0.7393608,-0.6293539
1.6339976,0.5659615
0.06413612,2.1653185
-0.4398527,-0.625992
-0.1586715,-0.2898
-0.012347074,-0.25648642
-0.43747976,-0.97440916
-0.34022528,-0.4065503
-0.33369052,-0.6327158
0.88478655,3.133246
-0.6752049,-0.97440916
