prediction,target
0.53446597,-0.041017905
0.5061614,0.296091
0.08313322,-0.70025986
0.24818805,-0.77147144
0.5468128,1.8444079
-0.027582284,-0.6302708
-0.057252403,-0.25648642
-0.26527283,-0.97440916
-0.26566303,-0.71279067
0.041748527,-0.7876698
0.5566653,-0.46095228
0.5226688,-0.37537614
-0.48950025,-0.93681675
0.45719615,1.8694695
-0.48065606,-0.7057612
0.54307854,0.5632108
0.40855917,-0.27237913
-0.25728378,-0.96462905
0.43402967,-0.55753106
-0.63464206,-0.9065595
0.3492906,-0.033071548
0.09764023,-0.815482
0.06367172,-0.89647377
0.35911018,-0.27971423
-0.6952447,-0.6293539
-0.25559133,-0.97440916
-0.76040685,-0.9731866
0.12313905,-0.97440916
-0.3710699,0.40825686
-0.05153993,1.9495444
0.36152014,-0.88608235
0.40697947,-0.8289297
0.13377605,2.2774844
-0.9130133,0.33062708
-0.5998493,0.7331406
0.12016159,-0.50404596
0.14354092,1.1402385
0.16511941,2.2728999
-0.8699449,-0.4664536
-0.6038873,0.48038533
0.14456,1.1408498
-0.63494086,-0.7711658
0.11315419,-0.16418643
-0.20016274,-0.8918893
0.16362871,0.10751784
-0.2979547,-0.32066852
0.40866593,0.754229
-0.60655963,1.1866941
-0.2954334,-0.71982014
-0.6849488,0.68913
0.04773037,1.4168329
0.062602036,0.0934589
-0.37574244,-0.7222651
-0.2508692,1.681202
-0.86170155,-0.79164296
-0.97030073,-0.6593056
-0.43621302,-0.82587343
-0.02491779,-0.9469025
-0.38417202,-0.033071548
-1.0072306,-0.9423181
0.060996115,-0.62965953
-0.63416135,-0.8002006
-0.26503626,0.073287375
-0.38594857,-0.7962274
-0.2927453,1.3327849
-0.047598854,0.1796463
-0.07711434,0.33551714
-0.3851207,-0.100309946
-0.6030618,-0.5853433
-0.066761136,0.3275708
-0.387272,0.7533121
-0.05379936,0.14572147
0.11524019,0.0525046
-0.6041466,-0.9117552
-0.30236864,0.17903504
-0.6415323,-0.9695191
-0.58697176,-0.97440916
-0.4163342,-0.97440916
-0.40447456,2.3031573
-0.44803727,0.2236569
-0.85947686,-0.73143405
0.040910482,2.261286
-0.19896841,0.8236068
-0.3302878,-0.75680125
-0.34829092,-0.81884396
-0.06792103,-0.22470099
0.08839476,0.5378436
0.029110067,-0.22622913
-0.035921168,0.5659615
-0.23078752,-0.28643808
-0.3436545,-0.8002006
-0.059347462,0.024081092
-0.3634413,2.3627548
-0.5327166,1.3691547
-0.3861872,-0.9731866
-0.25384492,-0.84237736
0.06392695,0.5405943
-0.44007415,-0.97440916
0.103336304,0.8538641
0.31449553,0.5023906
0.16464153,0.81321543
-0.24563654,-0.3066096
-0.29786643,1.6109073
-0.11648543,-0.53827643
-0.7775693,-0.70148236
-0.28334743,-0.29958013
-0.1421662,-0.97440916
-0.07682419,-0.3182235
-0.8322999,-0.7341847
-0.41807583,-0.97440916
0.38977784,0.5659615
0.07081434,0.2899784
-0.28249547,-0.6660294
-0.09286678,-0.97440916
-0.0120831765,1.9846917
-0.3886876,-0.97440916
-0.33286747,-0.75282806
0.30929,-0.6501367
-0.38518095,-0.9652403
-0.6810339,-0.96707404
